GiftId,TripId
83704,604
77917,604
79032,604
78001,604
80389,604
83269,604
82183,604
79056,604
78928,604
83331,604
83402,604
81896,604
81232,604
78197,604
83692,604
82514,604
83857,604
81490,604
82931,604
78174,604
78646,604
77980,604
81653,604
80141,604
80764,604
80723,604
79336,604
78384,604
83615,604
83686,604
79484,604
78903,604
79385,604
81789,604
79263,604
79505,604
84158,604
78327,604
78376,604
78438,604
78503,604
79015,604
79096,604
79254,604
79293,604
79530,604
79835,604
80480,604
80575,604
80805,604
81187,604
81458,604
81551,604
81909,604
82177,604
82548,604
82555,604
82805,604
83256,604
83767,604
86568,605
85725,605
88360,605
87211,605
84677,605
87289,605
84499,605
87997,605
87307,605
86103,605
85215,605
90183,605
84403,605
87310,605
85166,605
89010,605
89888,605
89605,605
90281,605
84288,605
86881,605
86692,605
90267,605
90227,605
88874,605
84913,605
85817,605
88262,605
86618,605
88022,605
87121,605
89950,605
85659,605
87776,605
84948,605
86316,605
89304,605
88300,605
89372,605
84945,605
89761,605
88015,605
86591,605
89874,605
84306,605
88202,605
86519,605
86871,605
87653,605
89396,605
87236,605
84720,605
84335,605
84488,605
84723,605
84887,605
85009,605
85336,605
85621,605
85861,605
86534,605
86681,605
86696,605
86745,605
86839,605
87378,605
87409,605
87800,605
87865,605
88018,605
88189,605
88698,605
88757,605
89015,605
89058,605
89347,605
89954,605
90173,605
90775,606
90945,606
93232,606
93510,606
92134,606
91781,606
91990,606
90705,606
92265,606
93440,606
90699,606
93217,606
90447,606
93572,606
91356,606
92464,606
92387,606
93212,606
92804,606
91329,606
93125,606
93549,606
91950,606
92902,606
90812,606
91485,606
90730,606
92785,606
93585,606
92671,606
93138,606
92170,606
92936,606
91834,606
91563,606
90983,606
91152,606
91306,606
91506,606
91842,606
92321,606
92502,606
92520,606
92716,606
92898,606
92926,606
92971,606
93037,606
93146,606
93254,606
98510,607
94783,607
99057,607
96475,607
94018,607
96010,607
95288,607
93598,607
94787,607
94610,607
98377,607
98552,607
96460,607
96667,607
94715,607
98426,607
97898,607
96227,607
98832,607
95882,607
95144,607
95981,607
98879,607
97822,607
99007,607
95267,607
98823,607
95895,607
98896,607
95963,607
94094,607
95415,607
97199,607
97082,607
97085,607
98846,607
94551,607
97446,607
93797,607
96034,607
98336,607
98719,607
96298,607
98504,607
98032,607
97875,607
96213,607
97759,607
98904,607
95602,607
97430,607
93614,607
94075,607
94123,607
94471,607
94586,607
94889,607
95286,607
95341,607
95440,607
95650,607
95776,607
96326,607
96710,607
96990,607
97064,607
97156,607
97473,607
97500,607
97705,607
97790,607
97867,607
97868,607
98194,607
98910,607
98976,607
99864,608
99286,608
99665,608
99179,608
99171,608
99268,608
99486,608
99236,608
99223,608
99187,608
99640,608
99743,608
569,609
4645,609
10344,609
1311,609
2970,609
926,609
636,609
4415,609
1790,609
9428,609
3800,609
10968,609
11758,609
1465,609
6799,609
4828,609
4578,609
11885,609
10869,609
7239,609
1898,609
2682,609
6521,609
8157,609
7322,609
1672,609
2602,609
9348,609
5415,609
10199,609
6132,609
4211,609
7363,609
7622,609
4254,609
4221,609
10220,609
11469,609
3639,609
7523,609
10358,609
6526,609
6187,609
4045,609
2956,609
3181,609
565,609
1053,609
4735,609
932,609
1652,609
2310,609
2603,609
3096,609
3294,609
3610,609
3703,609
4566,609
7332,609
7511,609
9661,609
10387,609
10837,609
11495,609
25037,610
15816,610
16727,610
16230,610
12811,610
18275,610
27101,610
23713,610
21414,610
23129,610
15579,610
15346,610
19236,610
25633,610
16008,610
24107,610
23981,610
16714,610
24493,610
22145,610
13838,610
18990,610
16878,610
25802,610
26757,610
24749,610
19146,610
25355,610
19290,610
17431,610
12159,610
23339,610
17790,610
12054,610
11935,610
17427,610
12352,610
17909,610
12052,610
20325,610
25225,610
23034,610
12980,610
16807,610
22741,610
24414,610
21250,610
12158,610
12456,610
12577,610
12776,610
12810,610
13054,610
13582,610
13666,610
13954,610
14026,610
14973,610
16490,610
16661,610
16926,610
17174,610
17612,610
18084,610
18687,610
18793,610
19077,610
19152,610
19555,610
19735,610
21079,610
21516,610
23158,610
23226,610
23969,610
24524,610
24667,610
24889,610
25232,610
27097,610
27110,610
27262,610
27662,611
29862,611
31884,611
35490,611
28650,611
33705,611
27973,611
27544,611
38299,611
38553,611
28975,611
40122,611
29107,611
31027,611
40014,611
38691,611
30751,611
43203,611
30817,611
39028,611
34252,611
41531,611
34886,611
29867,611
35802,611
29670,611
37964,611
41727,611
36083,611
29715,611
33875,611
31985,611
28199,611
36968,611
27380,611
30052,611
33986,611
40332,611
42853,611
28923,611
27416,611
32699,611
35667,611
41319,611
39730,611
42579,611
31262,611
27470,611
27529,611
27581,611
28298,611
28511,611
28947,611
30314,611
31991,611
32283,611
32995,611
35237,611
35436,611
36246,611
37052,611
37069,611
38221,611
39973,611
40854,611
42666,611
42793,611
49680,612
55221,612
45170,612
49376,612
43617,612
51971,612
56176,612
45021,612
48227,612
49320,612
51866,612
58357,612
55251,612
45444,612
57943,612
58443,612
48931,612
52252,612
45190,612
45329,612
58893,612
50520,612
57684,612
56178,612
52055,612
45742,612
58708,612
50120,612
50951,612
58842,612
54380,612
50788,612
44566,612
49636,612
43945,612
50394,612
54540,612
57417,612
44131,612
54358,612
49422,612
54956,612
56168,612
52018,612
54313,612
56399,612
57083,612
43973,612
45143,612
45567,612
45571,612
45733,612
45856,612
46447,612
46719,612
46801,612
47111,612
47156,612
47773,612
48613,612
48665,612
49519,612
49569,612
50376,612
50800,612
50997,612
51249,612
51310,612
51547,612
52505,612
52923,612
53126,612
53542,612
53545,612
53560,612
53606,612
53654,612
53668,612
53933,612
53977,612
54066,612
54236,612
54621,612
54655,612
55242,612
55969,612
56228,612
57274,612
57506,612
57614,612
58062,612
59122,612
59543,612
59816,612
59851,612
71508,613
74122,613
62116,613
68859,613
61314,613
71218,613
67419,613
60289,613
61872,613
61359,613
67319,613
70736,613
63109,613
63097,613
63401,613
74232,613
74404,613
67089,613
66610,613
61294,613
73347,613
73408,613
63537,613
69960,613
70148,613
64869,613
66806,613
73070,613
59854,613
63165,613
63616,613
66166,613
73466,613
68758,613
67844,613
72779,613
71750,613
70686,613
66845,613
67383,613
68136,613
66634,613
61563,613
63888,613
72692,613
63242,613
60617,613
70497,613
60099,613
60220,613
60314,613
61229,613
61879,613
62173,613
62665,613
63279,613
63682,613
64116,613
64254,613
65357,613
65681,613
66450,613
66993,613
67042,613
67063,613
67742,613
69211,613
69409,613
69487,613
69659,613
70563,613
71575,613
71654,613
71743,613
72135,613
72475,613
72509,613
73628,613
74749,613
77311,614
74882,614
75599,614
84481,614
80358,614
84836,614
78166,614
78400,614
88642,614
78683,614
82504,614
76400,614
85650,614
76284,614
83074,614
84017,614
77748,614
86574,614
77701,614
80636,614
78581,614
86100,614
82347,614
80681,614
85453,614
83604,614
82125,614
86307,614
78641,614
82720,614
79621,614
80433,614
86549,614
88776,614
78904,614
77890,614
84024,614
88436,614
75282,614
84194,614
79410,614
84379,614
88089,614
80080,614
74930,614
75350,614
76287,614
76563,614
77310,614
77731,614
77973,614
78897,614
79043,614
79934,614
80204,614
81025,614
81456,614
81687,614
82631,614
82849,614
83013,614
85043,614
85106,614
86263,614
86461,614
87073,614
87888,614
88161,614
88964,614
89531,614
89569,614
92259,615
95768,615
90523,615
95653,615
90435,615
93895,615
94544,615
90952,615
95660,615
90889,615
93875,615
90860,615
90622,615
93621,615
93472,615
96325,615
94039,615
95742,615
92605,615
90815,615
90955,615
94248,615
91406,615
93244,615
93008,615
92410,615
94311,615
91418,615
96472,615
92708,615
94608,615
96523,615
95997,615
93093,615
92242,615
94820,615
92231,615
93202,615
90709,615
91831,615
91902,615
92794,615
92810,615
92910,615
94297,615
94590,615
94776,615
94847,615
94923,615
95026,615
95412,615
96154,615
99874,616
96902,616
98759,616
97154,616
97778,616
99562,616
96731,616
98020,616
98660,616
96733,616
97679,616
99059,616
98088,616
97919,616
97151,616
97578,616
97886,616
98599,616
536,617
11478,617
1196,617
4295,617
7062,617
7988,617
612,617
2641,617
1981,617
3708,617
12349,617
13501,617
4512,617
7173,617
317,617
4798,617
234,617
1369,617
10766,617
4406,617
9002,617
5944,617
9874,617
842,617
7469,617
8708,617
4504,617
6730,617
12738,617
5918,617
8726,617
11803,617
6560,617
7977,617
13215,617
12717,617
5205,617
7485,617
503,617
7924,617
13626,617
6011,617
2127,617
12941,617
2208,617
4172,617
766,617
398,617
2847,617
12121,617
9487,617
150,617
2598,617
3757,617
3268,617
11713,617
10805,617
108,617
402,617
650,617
815,617
1176,617
1600,617
1615,617
1822,617
2320,617
2323,617
3419,617
5350,617
5530,617
6071,617
6585,617
6770,617
7840,617
7953,617
7979,617
8559,617
9293,617
9671,617
9718,617
10443,617
10746,617
10903,617
11484,617
11601,617
12020,617
12723,617
13069,617
13463,617
13638,617
23825,618
24334,618
18812,618
24350,618
20901,618
26058,618
22605,618
23692,618
14362,618
23674,618
22923,618
25113,618
15954,618
23120,618
26751,618
14585,618
20256,618
27049,618
25236,618
19633,618
18060,618
26755,618
14374,618
14247,618
22563,618
22366,618
17643,618
15435,618
20028,618
14942,618
18087,618
24947,618
26506,618
23975,618
25125,618
24962,618
21672,618
25856,618
13766,618
22963,618
13785,618
25917,618
21006,618
13689,618
14688,618
26552,618
21268,618
23771,618
25546,618
26126,618
19802,618
25234,618
20744,618
13929,618
14181,618
14393,618
14879,618
16018,618
16244,618
16783,618
17910,618
19006,618
19215,618
20245,618
20272,618
21269,618
22256,618
22360,618
23748,618
24643,618
24827,618
25036,618
25331,618
25385,618
26095,618
26905,618
30495,619
31744,619
29912,619
30873,619
27317,619
31830,619
27950,619
35250,619
29756,619
31717,619
33657,619
33763,619
29825,619
29938,619
29008,619
29261,619
29537,619
28292,619
27291,619
33818,619
27424,619
27297,619
29182,619
31390,619
33725,619
34474,619
27526,619
29617,619
35569,619
27491,619
32958,619
29454,619
34749,619
33739,619
29063,619
29381,619
28240,619
28922,619
29922,619
31790,619
31895,619
29339,619
36267,619
29093,619
31167,619
27611,619
27630,619
27633,619
28232,619
28725,619
29493,619
29826,619
30256,619
30260,619
30391,619
31080,619
31485,619
32853,619
33135,619
33146,619
33434,619
33718,619
34499,619
34911,619
34959,619
35522,619
35590,619
36301,619
44020,620
49261,620
38474,620
37470,620
49419,620
39214,620
48838,620
38965,620
49050,620
47524,620
48907,620
37344,620
46564,620
46378,620
50155,620
46733,620
48056,620
38256,620
45565,620
39257,620
38876,620
43361,620
37428,620
44110,620
38739,620
40805,620
41516,620
40177,620
41289,620
44212,620
46691,620
41384,620
37459,620
48793,620
39030,620
48933,620
37222,620
42159,620
42996,620
36715,620
46320,620
45307,620
40506,620
43726,620
46949,620
38495,620
42190,620
47440,620
37275,620
37296,620
37500,620
37776,620
37993,620
39800,620
40350,620
40470,620
41202,620
41412,620
42098,620
42303,620
42458,620
44143,620
44273,620
44479,620
45203,620
45519,620
45537,620
45564,620
45818,620
45933,620
45970,620
47163,620
47490,620
47525,620
47944,620
48022,620
48118,620
49200,620
53155,621
62334,621
56265,621
59823,621
55037,621
50198,621
59127,621
60321,621
60526,621
62199,621
60906,621
55017,621
53297,621
58678,621
55219,621
60223,621
53029,621
60916,621
57291,621
59308,621
61124,621
56147,621
57427,621
61767,621
54177,621
56356,621
57400,621
59051,621
54962,621
58073,621
58279,621
52506,621
59173,621
57994,621
51026,621
61311,621
60884,621
62111,621
51665,621
59994,621
64493,621
53993,621
60006,621
53767,621
54032,621
60945,621
50224,621
50308,621
50861,621
51612,621
52041,621
52216,621
53093,621
53116,621
53448,621
53589,621
54881,621
54960,621
55185,621
55893,621
56069,621
56298,621
57391,621
57489,621
58274,621
58391,621
58529,621
58554,621
60283,621
60683,621
60725,621
60901,621
60929,621
61730,621
61793,621
62225,621
62465,621
63635,621
63944,621
64334,621
64464,621
71004,622
68481,622
71465,622
71587,622
65198,622
73966,622
67605,622
70289,622
70169,622
66565,622
66832,622
73991,622
71096,622
72173,622
69187,622
73817,622
71398,622
72041,622
71070,622
65589,622
64658,622
69231,622
71242,622
73669,622
67192,622
68111,622
70512,622
71119,622
68594,622
68657,622
68949,622
65616,622
71382,622
68972,622
65163,622
70270,622
73236,622
71187,622
72398,622
69981,622
65235,622
65975,622
64775,622
72022,622
70898,622
68149,622
72623,622
67055,622
67078,622
67357,622
67712,622
67922,622
68347,622
68837,622
69098,622
69212,622
69342,622
69728,622
70207,622
71199,622
71549,622
73314,622
73820,622
82883,623
80951,623
78627,623
84742,623
83034,623
75875,623
78118,623
75998,623
75938,623
80851,623
76021,623
83642,623
78358,623
81633,623
74172,623
80328,623
77752,623
76497,623
79800,623
75915,623
84336,623
78563,623
77047,623
76152,623
83405,623
84660,623
75076,623
84152,623
83789,623
75513,623
82791,623
77650,623
81066,623
74579,623
75458,623
81840,623
84695,623
75110,623
75923,623
82914,623
84351,623
79534,623
77049,623
76815,623
75361,623
78517,623
75182,623
75521,623
75696,623
76251,623
76349,623
76583,623
77017,623
77075,623
77792,623
79110,623
79318,623
79745,623
79780,623
80487,623
81700,623
82667,623
83437,623
84043,623
84424,623
84817,623
84890,624
88362,624
91054,624
87452,624
93357,624
87560,624
93600,624
93862,624
90558,624
88842,624
92935,624
86586,624
85596,624
89614,624
85769,624
88634,624
93403,624
86972,624
94277,624
86413,624
91792,624
92912,624
86207,624
94842,624
86045,624
86081,624
90069,624
89803,624
89521,624
87717,624
91376,624
88447,624
91261,624
86990,624
91678,624
91773,624
94067,624
92448,624
92073,624
93021,624
87578,624
86792,624
89902,624
94279,624
91603,624
89121,624
94579,624
92568,624
91457,624
92244,624
84905,624
84970,624
85240,624
85290,624
85401,624
85545,624
85793,624
85920,624
86353,624
87388,624
87630,624
87649,624
87678,624
88414,624
88452,624
88848,624
89127,624
89314,624
89393,624
89952,624
90112,624
90410,624
91688,624
93679,624
93689,624
93847,624
93928,624
94259,624
94657,624
94681,624
95036,625
97447,625
97122,625
95851,625
97725,625
99382,625
99726,625
96265,625
99621,625
99299,625
96420,625
94845,625
98025,625
97771,625
98360,625
95757,625
98558,625
97838,625
97643,625
99920,625
99619,625
96177,625
95522,625
99622,625
98778,625
95826,625
98208,625
96294,625
99670,625
95195,625
95200,625
95420,625
95513,625
97027,625
97140,625
97272,625
97417,625
97427,625
98127,625
98535,625
99030,625
99422,625
99684,625
7808,626
16614,626
4551,626
6727,626
18858,626
11992,626
16203,626
5298,626
19312,626
7946,626
9801,626
21288,626
9452,626
3140,626
20350,626
3437,626
4482,626
17004,626
13681,626
9199,626
19587,626
14966,626
2985,626
6565,626
913,626
15211,626
17712,626
5445,626
21259,626
4496,626
10957,626
17499,626
5226,626
18641,626
18511,626
21625,626
5096,626
13496,626
17346,626
15048,626
7848,626
1912,626
11251,626
1539,626
1585,626
790,626
907,626
1907,626
2382,626
4485,626
4955,626
5072,626
5561,626
5694,626
6687,626
8516,626
9741,626
9913,626
10464,626
14342,626
14559,626
14987,626
15030,626
16811,626
17015,626
17596,626
17740,626
18519,626
19519,626
20076,626
20459,626
40333,627
32113,627
34276,627
38550,627
38049,627
26181,627
40781,627
26224,627
27877,627
22276,627
29564,627
39379,627
36398,627
33364,627
22876,627
35865,627
34013,627
26356,627
32115,627
22107,627
29370,627
40475,627
23982,627
37477,627
38776,627
21846,627
36084,627
22915,627
29850,627
30192,627
26544,627
40641,627
29966,627
25892,627
22734,627
31202,627
41106,627
34481,627
33764,627
35297,627
34269,627
40871,627
26143,627
37097,627
26189,627
22529,627
24333,627
24098,627
24262,627
24427,627
26029,627
26275,627
28099,627
28551,627
28991,627
29050,627
29457,627
29785,627
30441,627
32423,627
32646,627
33207,627
35328,627
36400,627
38363,627
40537,627
52063,628
55094,628
42673,628
57613,628
41110,628
46920,628
57476,628
48194,628
49045,628
44503,628
55057,628
46131,628
55936,628
58261,628
42111,628
50917,628
48747,628
47593,628
44754,628
51769,628
44485,628
47112,628
42642,628
55323,628
44243,628
52287,628
54292,628
58071,628
44260,628
53759,628
43855,628
49976,628
45626,628
51054,628
50779,628
51258,628
51363,628
54186,628
47587,628
52114,628
48438,628
47203,628
51932,628
42416,628
53740,628
48780,628
54820,628
42060,628
44407,628
44793,628
44798,628
45682,628
47498,628
47911,628
48081,628
48609,628
50288,628
50838,628
52023,628
52549,628
53731,628
55267,628
55530,628
56660,628
57117,628
57375,628
57502,628
57690,628
61303,629
62424,629
70761,629
66342,629
66585,629
76565,629
75612,629
64552,629
66975,629
72318,629
71349,629
71518,629
65661,629
58522,629
64397,629
74077,629
60213,629
65758,629
72027,629
76429,629
68043,629
64590,629
63908,629
66846,629
70812,629
58957,629
66587,629
71362,629
59831,629
75906,629
61787,629
73811,629
68714,629
69375,629
74372,629
66045,629
75233,629
62585,629
71101,629
75843,629
66642,629
65475,629
69126,629
72500,629
58468,629
58948,629
59941,629
61440,629
62141,629
63857,629
65600,629
67464,629
67570,629
68037,629
68038,629
68845,629
69976,629
70763,629
70958,629
71032,629
71129,629
71689,629
71965,629
72371,629
72664,629
73513,629
73910,629
74084,629
75510,629
78924,630
88675,630
84062,630
95329,630
85895,630
84857,630
93492,630
82006,630
86401,630
77088,630
93837,630
90089,630
85558,630
80781,630
94041,630
92916,630
76932,630
83919,630
94732,630
87124,630
79077,630
85426,630
77618,630
83662,630
82201,630
82021,630
89489,630
85512,630
93141,630
82213,630
86125,630
82172,630
94136,630
90745,630
84221,630
81802,630
93163,630
91534,630
89705,630
93088,630
83293,630
92504,630
83005,630
88553,630
85433,630
78367,630
89558,630
92500,630
77027,630
77651,630
82236,630
83265,630
83745,630
86127,630
86441,630
86770,630
87622,630
87715,630
87878,630
88477,630
88760,630
90334,630
91753,630
91893,630
94272,630
94322,630
95337,631
95982,631
96504,631
97465,631
99044,631
95586,631
99104,631
95414,631
95628,631
99439,631
99583,631
99393,631
99273,631
99069,631
98751,631
97553,631
95991,631
98652,631
99192,631
95432,631
95674,631
96594,631
97767,631
98307,631
98589,631
98611,631
99029,631
77,632
1180,632
7,632
1986,632
334,632
4530,632
2874,632
41,632
184,632
2210,632
5184,632
295,632
768,632
4354,632
2181,632
232,632
4249,632
5137,632
3825,632
2722,632
3816,632
4813,632
2856,632
1516,632
1464,632
1324,632
3059,632
3106,632
2361,632
3398,632
3831,632
4672,632
2535,632
789,632
4371,632
1726,632
1137,632
5146,632
3611,632
1130,632
3152,632
4379,632
3243,632
4804,632
4833,632
1943,632
1775,632
260,632
676,632
1158,632
1170,632
1421,632
1849,632
1909,632
2161,632
2433,632
2448,632
3008,632
3087,632
3210,632
3263,632
3325,632
3690,632
4098,632
4154,632
4251,632
4271,632
4277,632
4768,632
4820,632
5074,632
8503,633
7189,633
10138,633
8822,633
5772,633
9899,633
10038,633
6724,633
6716,633
6327,633
8239,633
7536,633
9568,633
8518,633
5719,633
6642,633
6461,633
6527,633
6058,633
7442,633
7435,633
6167,633
6117,633
7921,633
8053,633
9552,633
7193,633
6182,633
6983,633
7743,633
7771,633
7637,633
7408,633
7177,633
5427,633
9438,633
8456,633
8892,633
5785,633
8751,633
6415,633
7835,633
5543,633
7487,633
7506,633
5642,633
6299,633
5189,633
5485,633
5583,633
5906,633
5968,633
6580,633
7250,633
7597,633
7858,633
7951,633
7965,633
7971,633
8073,633
8263,633
8372,633
8698,633
8706,633
8802,633
8897,633
9477,633
9857,633
10020,633
10227,633
10740,634
14761,634
12597,634
15234,634
16189,634
13270,634
15455,634
10942,634
10528,634
13749,634
11670,634
15041,634
13230,634
14317,634
15477,634
10742,634
11819,634
12044,634
14036,634
12733,634
16259,634
10419,634
11265,634
10240,634
14678,634
13316,634
14755,634
12361,634
13511,634
13185,634
15626,634
15213,634
11444,634
11181,634
11148,634
11871,634
15020,634
12691,634
10639,634
11214,634
15607,634
16139,634
13554,634
13671,634
13050,634
15410,634
11850,634
14428,634
14940,634
15057,634
10361,634
10562,634
10990,634
11812,634
11839,634
12085,634
12135,634
12511,634
12626,634
12711,634
12831,634
12887,634
12948,634
12985,634
13118,634
13209,634
13336,634
13587,634
13693,634
13709,634
13799,634
13906,634
14219,634
14230,634
14292,634
14312,634
14351,634
14493,634
14569,634
14665,634
14682,634
14913,634
15152,634
15171,634
15640,634
15733,634
15820,634
16180,634
18188,635
22666,635
22434,635
19313,635
20490,635
22354,635
21121,635
19028,635
19373,635
19738,635
18893,635
20974,635
20485,635
20668,635
22727,635
21980,635
21769,635
16344,635
20444,635
19886,635
21175,635
22501,635
19927,635
23146,635
19581,635
22518,635
21144,635
18285,635
18288,635
19456,635
22253,635
21873,635
18420,635
23088,635
16633,635
16845,635
16958,635
21631,635
21816,635
22960,635
22238,635
19888,635
18738,635
19265,635
16522,635
22522,635
23235,635
19440,635
20843,635
22799,635
20087,635
16885,635
17377,635
17990,635
18127,635
18203,635
18254,635
18467,635
18473,635
18552,635
18637,635
19285,635
19423,635
19567,635
19805,635
20139,635
20209,635
20236,635
20237,635
20706,635
20724,635
20743,635
20977,635
21389,635
21759,635
21915,635
22673,635
22860,635
23067,635
23322,635
23467,635
23587,635
25305,636
24933,636
26186,636
27298,636
23787,636
27451,636
25023,636
23834,636
25143,636
24740,636
25444,636
28447,636
27896,636
27285,636
26623,636
25044,636
24753,636
27729,636
27873,636
27767,636
27131,636
27260,636
28835,636
23636,636
25094,636
25457,636
27062,636
24744,636
28034,636
27243,636
24648,636
28817,636
25456,636
26374,636
27757,636
25915,636
23767,636
25818,636
24873,636
25411,636
27800,636
27067,636
26854,636
23749,636
28633,636
27273,636
28383,636
25283,636
26389,636
28346,636
28288,636
25900,636
24663,636
24818,636
25402,636
25716,636
25773,636
25839,636
26417,636
26676,636
27086,636
27169,636
27886,636
28156,636
28320,636
28562,636
29475,637
33762,637
30943,637
31466,637
34152,637
30955,637
32285,637
28917,637
32600,637
30048,637
31078,637
29510,637
31526,637
33346,637
30541,637
29833,637
28993,637
29848,637
31384,637
32752,637
29378,637
29587,637
34055,637
30932,637
33716,637
29603,637
32215,637
32207,637
29898,637
30317,637
32637,637
29026,637
33079,637
29489,637
32260,637
32378,637
32072,637
32725,637
30321,637
32186,637
32733,637
33293,637
31294,637
29269,637
29622,637
29905,637
29955,637
30079,637
30386,637
30704,637
30833,637
30880,637
31183,637
31266,637
31912,637
32054,637
32344,637
32472,637
32668,637
33027,637
33343,637
33384,637
33575,637
33957,637
34160,637
34213,638
37508,638
38010,638
36038,638
37388,638
37996,638
36086,638
38303,638
38007,638
37992,638
37372,638
36984,638
35264,638
38766,638
36008,638
37425,638
35201,638
34265,638
35897,638
36294,638
36274,638
37831,638
37469,638
38112,638
35109,638
37928,638
38296,638
36463,638
36057,638
36343,638
35669,638
34230,638
36209,638
36882,638
38690,638
35069,638
34273,638
37456,638
35456,638
38434,638
35689,638
35722,638
36610,638
38441,638
34342,638
35998,638
37673,638
38261,638
38506,638
37742,638
34544,638
35050,638
35538,638
35660,638
35766,638
37259,638
37527,638
37663,638
37718,638
38821,639
43393,639
42035,639
38886,639
42627,639
38918,639
41588,639
39525,639
42695,639
42134,639
41487,639
41159,639
38861,639
43597,639
41388,639
40990,639
40362,639
42981,639
42400,639
40255,639
42415,639
41366,639
40459,639
42586,639
40803,639
42229,639
40142,639
42058,639
41525,639
42973,639
41821,639
39852,639
38913,639
38998,639
42765,639
42386,639
39397,639
42158,639
39272,639
42492,639
43123,639
40838,639
40109,639
38932,639
39575,639
39125,639
38848,639
39003,639
39236,639
39504,639
39570,639
39588,639
40190,639
40743,639
40856,639
41338,639
41420,639
41532,639
41793,639
41845,639
41849,639
42011,639
42399,639
42571,639
42594,639
42988,639
43444,639
43804,639
47520,640
46093,640
44064,640
45311,640
44253,640
47229,640
44369,640
47368,640
46621,640
46232,640
44857,640
44711,640
46404,640
46373,640
46089,640
46542,640
47424,640
46975,640
46755,640
47660,640
45251,640
44166,640
44411,640
47667,640
45227,640
45786,640
46324,640
45493,640
44953,640
44346,640
45525,640
45890,640
46563,640
45570,640
45729,640
45161,640
44922,640
46456,640
44924,640
46556,640
44338,640
47289,640
47218,640
46509,640
47358,640
44225,640
45600,640
44168,640
44227,640
44326,640
44544,640
44632,640
44728,640
45215,640
45477,640
45551,640
46244,640
47654,640
50583,641
52199,641
49989,641
48925,641
50227,641
48530,641
52090,641
52313,641
49869,641
51221,641
50386,641
47793,641
48936,641
52676,641
49152,641
50933,641
50020,641
48599,641
48208,641
47696,641
51553,641
51091,641
48703,641
50423,641
48176,641
51235,641
50310,641
51360,641
50074,641
50910,641
49703,641
49160,641
49064,641
51946,641
51489,641
51537,641
49843,641
50114,641
48184,641
48991,641
52082,641
49850,641
48499,641
49455,641
51518,641
50748,641
47709,641
47778,641
47816,641
48095,641
48279,641
48632,641
48839,641
48971,641
49314,641
49591,641
50357,641
50504,641
50558,641
50876,641
50939,641
50958,641
51108,641
51198,641
51411,641
51812,641
51879,641
52000,641
52874,642
53171,642
55967,642
55974,642
55984,642
57238,642
55864,642
56936,642
56829,642
55986,642
52692,642
56254,642
55922,642
55873,642
55442,642
53493,642
55247,642
56563,642
56736,642
57279,642
53697,642
55299,642
56004,642
52732,642
57271,642
54086,642
53857,642
56302,642
56251,642
56635,642
54235,642
54768,642
53072,642
57227,642
55120,642
54735,642
55630,642
57161,642
55733,642
55014,642
56003,642
53468,642
52787,642
53916,642
52815,642
52822,642
53234,642
53871,642
54074,642
54128,642
54448,642
54596,642
55040,642
55332,642
55420,642
55514,642
55605,642
55852,642
56175,642
56381,642
56565,642
56808,642
57303,642
57342,643
57744,643
61930,643
59341,643
58144,643
62326,643
57706,643
58771,643
62073,643
59114,643
61764,643
58697,643
57758,643
61005,643
62299,643
58609,643
58741,643
60005,643
58145,643
60235,643
61307,643
59779,643
58083,643
58187,643
57408,643
60089,643
58628,643
62498,643
59972,643
61586,643
58673,643
58658,643
57388,643
62130,643
57685,643
61782,643
62240,643
61012,643
60106,643
62355,643
62382,643
58510,643
60920,643
59671,643
57387,643
57404,643
57562,643
58135,643
58370,643
58379,643
58694,643
59219,643
59411,643
59729,643
59768,643
59948,643
60202,643
60467,643
61333,643
61472,643
61609,643
61982,643
62099,643
62152,643
62227,643
62832,643
64540,644
64585,644
67934,644
68014,644
66791,644
66385,644
66261,644
65951,644
65927,644
67213,644
67995,644
66519,644
66684,644
64309,644
64711,644
64610,644
66176,644
64076,644
64786,644
67947,644
67555,644
68151,644
65747,644
67320,644
63440,644
65171,644
64285,644
64257,644
66573,644
65669,644
64068,644
67520,644
67239,644
65027,644
65878,644
65731,644
68214,644
64338,644
63123,644
63148,644
63289,644
63468,644
63576,644
63586,644
63818,644
63972,644
64134,644
65379,644
65523,644
65609,644
65920,644
66367,644
66376,644
66499,644
66766,644
66805,644
67031,644
67274,644
68052,644
70149,645
70665,645
70006,645
72947,645
71433,645
71872,645
70577,645
73415,645
73535,645
71305,645
70099,645
69313,645
69889,645
73617,645
72720,645
71303,645
68242,645
73168,645
68397,645
71453,645
71514,645
71607,645
69112,645
73019,645
71499,645
71579,645
71111,645
70022,645
71211,645
68414,645
71466,645
71811,645
72395,645
72254,645
68989,645
69468,645
71620,645
70658,645
72004,645
71886,645
69896,645
68271,645
73348,645
70962,645
71050,645
68420,645
68273,645
68295,645
68709,645
68789,645
68887,645
69174,645
69210,645
69888,645
70152,645
70304,645
70360,645
70544,645
70742,645
70921,645
70985,645
71000,645
71252,645
71482,645
71635,645
71672,645
71979,645
72141,645
72149,645
72866,645
72907,645
73319,645
74032,646
79070,646
77395,646
75683,646
74270,646
77011,646
75148,646
77459,646
75928,646
77696,646
76498,646
78518,646
76933,646
77119,646
78717,646
74024,646
75760,646
73674,646
74523,646
74830,646
79020,646
75425,646
79154,646
78732,646
77804,646
74226,646
77526,646
74514,646
74538,646
77789,646
74587,646
78394,646
75903,646
