GiftId,TripId
98453,960
95507,960
95699,960
96229,960
97096,960
97131,960
97342,960
97594,960
97616,960
97652,960
97794,960
97933,960
97970,960
98199,960
98328,960
98351,960
98583,960
98906,960
98992,960
99017,960
99091,960
99637,960
99667,960
99805,960
3495,961
3985,961
455,961
4586,961
5071,961
617,961
1169,961
1589,961
3567,961
4414,961
4018,961
3616,961
2364,961
292,961
537,961
726,961
1629,961
61,961
2236,961
3646,961
4641,961
4426,961
1555,961
3679,961
4888,961
148,961
4389,961
1174,961
48,961
1541,961
3230,961
4598,961
285,961
4084,961
555,961
4882,961
4412,961
1570,961
4686,961
3839,961
5033,961
3756,961
3549,961
463,961
313,961
2124,961
866,961
2820,961
4125,961
3421,961
240,961
325,961
965,961
1086,961
1126,961
1152,961
1494,961
1546,961
1846,961
2055,961
2409,961
3113,961
3303,961
3445,961
4702,961
4772,961
4907,961
4961,961
4973,961
5204,961
8940,962
8393,962
5525,962
7232,962
5840,962
7457,962
8831,962
7515,962
5855,962
9248,962
8852,962
8212,962
8544,962
7415,962
9540,962
8987,962
7492,962
8615,962
8652,962
6567,962
6644,962
5724,962
9439,962
7686,962
8046,962
8877,962
7338,962
5238,962
8162,962
8410,962
8490,962
8100,962
8942,962
6200,962
9072,962
7740,962
6761,962
7069,962
6000,962
8342,962
6226,962
7088,962
9660,962
8122,962
5265,962
9016,962
8809,962
8523,962
7027,962
6207,962
5374,962
5876,962
6100,962
6419,962
6875,962
7066,962
7075,962
7135,962
7191,962
7194,962
7981,962
8094,962
8222,962
8939,962
9383,962
9560,962
12484,963
16146,963
10936,963
15253,963
11837,963
13981,963
15993,963
15754,963
13580,963
16090,963
14846,963
14900,963
10452,963
14422,963
12454,963
10051,963
13146,963
13436,963
10835,963
11243,963
13130,963
11650,963
14163,963
13206,963
10673,963
15616,963
13858,963
15801,963
14437,963
9664,963
12310,963
13008,963
11720,963
10934,963
14244,963
12603,963
9937,963
15313,963
10584,963
15745,963
10222,963
16094,963
14027,963
11999,963
9811,963
14643,963
9980,963
10139,963
10191,963
10332,963
11020,963
11880,963
12641,963
12762,963
12920,963
13076,963
13117,963
13272,963
13669,963
14040,963
14204,963
15146,963
15863,963
15946,963
16175,963
16704,964
18820,964
21992,964
21698,964
21443,964
19105,964
18595,964
17926,964
22080,964
21028,964
20214,964
20994,964
18973,964
21936,964
17351,964
17090,964
18222,964
16182,964
16994,964
20899,964
18384,964
19658,964
21894,964
21472,964
21276,964
17419,964
20223,964
18728,964
21214,964
20695,964
20868,964
18223,964
20966,964
20806,964
20431,964
18729,964
18630,964
19955,964
21746,964
17137,964
19483,964
19756,964
17100,964
21073,964
18453,964
17002,964
16954,964
17522,964
17713,964
18320,964
18460,964
18486,964
19446,964
20029,964
20103,964
20196,964
20495,964
21324,964
21854,964
21862,964
22000,964
23686,965
26395,965
22213,965
24217,965
22097,965
27248,965
25828,965
24754,965
25231,965
24603,965
26934,965
25418,965
23026,965
23506,965
23239,965
24647,965
25047,965
26563,965
23302,965
25410,965
26528,965
24341,965
22326,965
27193,965
23988,965
22934,965
23504,965
25303,965
27063,965
25692,965
22531,965
22655,965
23878,965
26256,965
25740,965
25016,965
24277,965
24300,965
26164,965
24592,965
25882,965
24610,965
25575,965
25491,965
23145,965
27026,965
24138,965
26518,965
22687,965
22695,965
23041,965
23106,965
23410,965
23598,965
23734,965
23798,965
23897,965
24120,965
24577,965
24826,965
25167,965
25670,965
26555,965
26710,965
30819,966
31337,966
30355,966
30659,966
28745,966
29407,966
30129,966
30862,966
28446,966
28173,966
28028,966
30850,966
27426,966
32315,966
31072,966
31352,966
28666,966
29688,966
31190,966
29389,966
27286,966
30146,966
29132,966
30089,966
28526,966
31197,966
29183,966
27523,966
31887,966
31695,966
28882,966
32273,966
31916,966
31149,966
31626,966
30011,966
27267,966
31756,966
31836,966
31397,966
29391,966
32033,966
28645,966
28865,966
27345,966
27893,966
28397,966
29540,966
29573,966
29631,966
29681,966
30134,966
30697,966
31240,966
31440,966
34550,967
35446,967
36026,967
33235,967
33774,967
35616,967
37747,967
33731,967
32442,967
32997,967
34014,967
34328,967
32552,967
35476,967
35984,967
35634,967
36495,967
34914,967
35074,967
36819,967
34219,967
34991,967
32341,967
37622,967
35403,967
35396,967
34788,967
33227,967
32776,967
33589,967
36412,967
36975,967
37559,967
33615,967
35720,967
35862,967
35583,967
37759,967
35507,967
35132,967
36471,967
36693,967
36260,967
36316,967
35726,967
33972,967
32440,967
32627,967
32854,967
32890,967
33344,967
33352,967
33850,967
33894,967
34260,967
34302,967
35515,967
35695,967
35706,967
35768,967
35932,967
35956,967
36043,967
36304,967
36533,967
36824,967
36833,967
36875,967
37037,967
37681,967
37687,967
37800,967
37830,967
38086,968
42563,968
43490,968
39052,968
41611,968
43695,968
41625,968
41362,968
42736,968
40720,968
41450,968
41908,968
43034,968
39147,968
39503,968
43173,968
39099,968
42697,968
38095,968
39359,968
39412,968
43059,968
43898,968
37849,968
43126,968
40134,968
42107,968
43335,968
37970,968
41297,968
41113,968
39012,968
42218,968
41171,968
41321,968
38271,968
39868,968
38329,968
38627,968
41506,968
41953,968
39606,968
38216,968
38349,968
38418,968
38666,968
38838,968
39401,968
39562,968
39648,968
40210,968
40523,968
40786,968
41056,968
41235,968
41378,968
41616,968
42137,968
43104,968
43293,968
43566,968
43595,968
43650,968
43734,968
43757,968
47056,969
46222,969
49216,969
48262,969
45394,969
49241,969
46953,969
45835,969
47297,969
44356,969
49478,969
47810,969
46617,969
46356,969
48774,969
47324,969
47086,969
44272,969
44161,969
46403,969
46448,969
45362,969
49342,969
46500,969
46060,969
44036,969
46463,969
45146,969
45205,969
46538,969
49211,969
49780,969
44907,969
47522,969
47588,969
47752,969
44662,969
48327,969
49337,969
47556,969
45359,969
46043,969
46275,969
46301,969
47557,969
47051,969
47262,969
47745,969
44358,969
44384,969
44844,969
45062,969
45672,969
45999,969
46282,969
46958,969
47077,969
47197,969
47414,969
47604,969
47621,969
47922,969
47958,969
49070,969
49110,969
49310,969
49359,969
49370,969
49645,969
55493,970
51949,970
54949,970
52389,970
55509,970
55194,970
54040,970
50609,970
51749,970
49967,970
55099,970
53453,970
54835,970
53877,970
52270,970
54818,970
55222,970
54661,970
51878,970
54124,970
50778,970
49923,970
53579,970
52255,970
51238,970
56262,970
53001,970
53372,970
50083,970
56277,970
53899,970
50700,970
50166,970
54610,970
52753,970
55728,970
52627,970
55052,970
52986,970
50839,970
52268,970
50456,970
50618,970
50644,970
51372,970
51405,970
51872,970
51953,970
52011,970
52144,970
52421,970
52785,970
52875,970
53231,970
53501,970
54007,970
54030,970
54109,970
55187,970
55770,970
55968,970
56071,970
56170,970
56527,971
57691,971
57927,971
59772,971
59434,971
58616,971
56561,971
58874,971
58169,971
58674,971
58402,971
56376,971
58141,971
57508,971
58024,971
59881,971
56972,971
57411,971
59663,971
58359,971
59323,971
60201,971
58295,971
58010,971
60434,971
58202,971
58533,971
56554,971
56691,971
59241,971
60699,971
57635,971
60160,971
59302,971
57197,971
57593,971
58012,971
57385,971
57709,971
60637,971
57142,971
60420,971
56919,971
56926,971
56996,971
57060,971
57114,971
57184,971
57277,971
57467,971
57659,971
57683,971
57872,971
57986,971
58293,971
59765,971
60153,971
60184,971
60430,971
62013,972
66767,972
66283,972
66240,972
66292,972
60807,972
64313,972
64534,972
63374,972
64455,972
62091,972
64882,972
63942,972
65328,972
62688,972
62026,972
61703,972
62735,972
62724,972
62438,972
66210,972
63976,972
65705,972
63280,972
63330,972
66744,972
64701,972
62793,972
65491,972
63992,972
61375,972
61587,972
62460,972
62463,972
61773,972
64830,972
65213,972
62090,972
65031,972
61105,972
63716,972
66963,972
64619,972
64668,972
63507,972
60952,972
66442,972
65317,972
63271,972
61335,972
61017,972
61289,972
61531,972
61597,972
61725,972
61919,972
62048,972
62217,972
62920,972
63287,972
63432,972
63982,972
64010,972
64179,972
64248,972
64891,972
65060,972
65545,972
66229,972
66401,972
66601,972
69945,973
69632,973
67918,973
67972,973
72295,973
68606,973
70916,973
68524,973
68969,973
68153,973
71623,973
67855,973
67526,973
67533,973
67022,973
71102,973
68142,973
72304,973
68259,973
67372,973
70443,973
69721,973
67000,973
68712,973
67190,973
67865,973
71582,973
69928,973
67291,973
70839,973
67594,973
72237,973
72452,973
72313,973
69373,973
69082,973
68110,973
70163,973
69875,973
71318,973
69819,973
67359,973
70645,973
71190,973
69675,973
68935,973
67007,973
67328,973
67404,973
67408,973
68535,973
68630,973
68863,973
69147,973
69204,973
69252,973
69365,973
69534,973
70494,973
71113,973
71381,973
71631,973
71870,973
72505,973
72528,973
72554,973
72579,973
74149,974
77854,974
74679,974
75957,974
74446,974
77339,974
75594,974
73734,974
78678,974
76052,974
74228,974
76094,974
74152,974
76447,974
77020,974
74253,974
72604,974
74716,974
72891,974
77929,974
72626,974
75424,974
76278,974
75217,974
72810,974
73155,974
73221,974
78346,974
78223,974
75579,974
75668,974
73476,974
76328,974
75924,974
77997,974
77660,974
78393,974
75408,974
73069,974
76728,974
75986,974
73842,974
75146,974
75546,974
77501,974
77707,974
76070,974
77346,974
75031,974
74298,974
72961,974
72998,974
73238,974
74061,974
74582,974
74729,974
75020,974
75276,974
75850,974
76285,974
76407,974
76659,974
77449,974
77491,974
78618,974
81201,975
84949,975
80072,975
78687,975
83989,975
84460,975
81912,975
79057,975
80903,975
80615,975
82556,975
81263,975
83558,975
82929,975
81392,975
84769,975
81510,975
79870,975
78796,975
84319,975
83954,975
78759,975
83085,975
81566,975
79599,975
79553,975
79063,975
80819,975
81807,975
81745,975
80099,975
79929,975
78788,975
84118,975
81958,975
81348,975
83210,975
82050,975
84467,975
83822,975
79622,975
81931,975
82591,975
84536,975
81055,975
85041,975
82643,975
81723,975
81463,975
79381,975
79639,975
79886,975
80175,975
80872,975
82414,975
83052,975
83120,975
83126,975
83586,975
83915,975
84159,975
84562,975
84953,975
85023,975
85055,975
85176,975
87720,976
91620,976
90928,976
90070,976
90657,976
91003,976
91554,976
85405,976
88484,976
91411,976
89692,976
88903,976
85766,976
91626,976
87905,976
88919,976
90132,976
90010,976
89534,976
90501,976
88991,976
87312,976
90369,976
90640,976
90763,976
88607,976
88883,976
89744,976
89456,976
87703,976
86741,976
89066,976
88438,976
86427,976
88151,976
87751,976
88472,976
86760,976
89721,976
86119,976
86800,976
88354,976
85881,976
89646,976
88448,976
87270,976
89071,976
90633,976
85537,976
85690,976
85709,976
85740,976
85973,976
86055,976
86110,976
86202,976
86579,976
86585,976
86678,976
86759,976
87074,976
87612,976
87681,976
88172,976
89046,976
89405,976
89617,976
90515,976
90560,976
90927,976
91016,976
91518,976
95577,977
94196,977
93207,977
94622,977
95702,977
93397,977
94965,977
91707,977
94129,977
92807,977
95323,977
91638,977
93982,977
93522,977
94737,977
95682,977
94530,977
92975,977
92676,977
95711,977
94805,977
93097,977
95251,977
94425,977
95314,977
94823,977
92120,977
95097,977
95423,977
94247,977
92065,977
93245,977
91657,977
95649,977
94543,977
94020,977
92548,977
92555,977
95127,977
94197,977
91758,977
92650,977
94809,977
91775,977
92154,977
92672,977
92776,977
92947,977
92963,977
93001,977
93082,977
93215,977
94466,977
94994,977
95109,977
95347,977
95351,977
95599,977
97662,978
99514,978
97975,978
97368,978
99348,978
99784,978
97065,978
99208,978
97714,978
95945,978
97901,978
95835,978
98837,978
96445,978
99758,978
97774,978
98526,978
97925,978
96244,978
96350,978
98952,978
97503,978
99668,978
99404,978
97978,978
99313,978
97606,978
98375,978
97731,978
96590,978
98364,978
96162,978
97478,978
99511,978
96406,978
98196,978
97326,978
95977,978
99034,978
95865,978
95976,978
96223,978
96308,978
96505,978
96598,978
96721,978
98124,978
98749,978
98845,978
98885,978
99261,978
99318,978
99451,978
99690,978
99796,978
99892,978
6029,979
7110,979
498,979
6192,979
8762,979
4378,979
9092,979
3899,979
1724,979
8405,979
2222,979
983,979
9181,979
5490,979
896,979
1250,979
6880,979
6950,979
414,979
4654,979
5488,979
4300,979
6971,979
6592,979
2833,979
3020,979
8432,979
541,979
8102,979
627,979
4260,979
4606,979
7909,979
6519,979
1301,979
8551,979
7807,979
6212,979
276,979
6661,979
3921,979
2889,979
298,979
413,979
456,979
1291,979
1303,979
1335,979
1513,979
1601,979
1647,979
1779,979
1920,979
2209,979
3036,979
3178,979
3451,979
3457,979
3582,979
4067,979
4213,979
4861,979
5119,979
5169,979
5291,979
5481,979
5582,979
5590,979
5659,979
6856,979
7001,979
7605,979
8188,979
9557,979
9589,979
12425,980
11687,980
10981,980
14149,980
12615,980
16144,980
16560,980
12162,980
15443,980
17433,980
12639,980
17063,980
18276,980
13106,980
14444,980
10470,980
14392,980
10034,980
12829,980
10261,980
11513,980
12478,980
11681,980
9734,980
13774,980
10913,980
15359,980
14459,980
12873,980
11425,980
16694,980
14179,980
10426,980
14626,980
14123,980
16255,980
12993,980
9785,980
12056,980
10248,980
11776,980
15537,980
17366,980
13808,980
18311,980
15419,980
18098,980
13431,980
9752,980
10140,980
10179,980
10427,980
10436,980
10867,980
10982,980
11838,980
12008,980
12236,980
12241,980
12558,980
13052,980
13060,980
14959,980
15636,980
20119,981
21522,981
24817,981
20447,981
18368,981
22705,981
23336,981
21952,981
22264,981
23521,981
26965,981
21456,981
22020,981
24091,981
25161,981
23036,981
26268,981
22183,981
22961,981
23371,981
25539,981
20363,981
26950,981
23626,981
25914,981
20769,981
20010,981
20995,981
20128,981
27197,981
24126,981
25928,981
18385,981
22775,981
20016,981
18851,981
23010,981
26476,981
27663,981
21111,981
21747,981
19935,981
24584,981
23536,981
26063,981
21023,981
19536,981
23002,981
23345,981
24482,981
27328,981
20635,981
23563,981
20234,981
18607,981
18700,981
18796,981
18803,981
19939,981
20062,981
20078,981
20298,981
20467,981
20829,981
20931,981
20968,981
21052,981
21464,981
21581,981
21719,981
22308,981
22385,981
23645,981
24558,981
25544,981
25650,981
25811,981
26201,981
26501,981
26637,981
27551,981
27566,981
27783,982
31808,982
31874,982
29200,982
33188,982
32639,982
30535,982
29614,982
32066,982
27664,982
32657,982
30948,982
27801,982
28803,982
29016,982
28767,982
30510,982
31409,982
31780,982
27690,982
29429,982
28042,982
28205,982
28223,982
31488,982
32135,982
31860,982
29586,982
28523,982
31871,982
30402,982
32666,982
30094,982
30877,982
31297,982
28729,982
30904,982
28401,982
30923,982
31591,982
31976,982
29004,982
33114,982
28431,982
28926,982
29767,982
29999,982
30432,982
30762,982
31150,982
32017,982
32463,982
33178,982
33195,983
40078,983
36874,983
33296,983
40807,983
34089,983
41689,983
37995,983
37071,983
40103,983
39635,983
40418,983
39325,983
34627,983
37003,983
36350,983
38500,983
39337,983
39958,983
40869,983
36155,983
35183,983
41447,983
39627,983
33907,983
38504,983
40365,983
37342,983
35875,983
40620,983
40865,983
36767,983
33540,983
34486,983
33577,983
34977,983
33488,983
39798,983
35431,983
40471,983
34812,983
35593,983
36739,983
34327,983
36823,983
35165,983
39893,983
40972,983
35780,983
36876,983
36677,983
33815,983
33895,983
33956,983
38197,983
39123,983
39210,983
39293,983
39316,983
39997,983
40481,983
40977,983
41311,983
42748,984
45206,984
46412,984
48745,984
48976,984
46348,984
43457,984
45641,984
48186,984
43208,984
42164,984
47125,984
45967,984
46783,984
44954,984
47891,984
43129,984
41697,984
46038,984
42587,984
42726,984
47585,984
43160,984
47209,984
44642,984
48798,984
43337,984
42966,984
43382,984
44910,984
47312,984
45263,984
48945,984
49163,984
45029,984
43066,984
46791,984
46210,984
46444,984
43966,984
47619,984
42910,984
49541,984
48568,984
46034,984
42702,984
42188,984
48887,984
44441,984
45701,984
44525,984
44418,984
45959,984
41773,984
41892,984
42162,984
42951,984
44138,984
44242,984
44743,984
45283,984
45728,984
45800,984
46548,984
46590,984
46991,984
47090,984
47134,984
47290,984
47536,984
47618,984
48000,984
48382,984
48760,984
49588,984
49853,984
49878,984
51292,985
58126,985
57147,985
56964,985
50825,985
50133,985
51219,985
55992,985
54091,985
50919,985
55985,985
52841,985
54669,985
52535,985
52113,985
55188,985
58704,985
50291,985
53603,985
55880,985
55082,985
57963,985
55888,985
53508,985
57747,985
57429,985
51022,985
56576,985
55197,985
56477,985
56092,985
58421,985
51549,985
52616,985
50695,985
54331,985
52654,985
53840,985
53839,985
57548,985
57557,985
53986,985
53209,985
56148,985
57909,985
57497,985
50287,985
50503,985
51029,985
51470,985
51511,985
51585,985
51595,985
51962,985
52376,985
52913,985
53763,985
55376,985
55886,985
56186,985
56509,985
56828,985
57012,985
57077,985
57196,985
57973,985
58082,985
58394,985
58512,985
59038,986
61147,986
62529,986
67862,986
60330,986
62256,986
62301,986
61020,986
63158,986
64084,986
70009,986
59937,986
67363,986
68956,986
69941,986
69751,986
61464,986
69042,986
67921,986
60871,986
65777,986
66972,986
63171,986
66771,986
60862,986
65465,986
68008,986
69464,986
63798,986
63266,986
65478,986
60319,986
68179,986
60108,986
63794,986
68612,986
64503,986
65266,986
66369,986
69332,986
59452,986
59148,986
66144,986
63553,986
69999,986
61892,986
59113,986
69665,986
59957,986
60049,986
60847,986
61383,986
61484,986
61754,986
62179,986
62410,986
62622,986
62728,986
62753,986
62846,986
62979,986
63311,986
63961,986
64070,986
65316,986
65421,986
66346,986
66506,986
66794,986
67252,986
67351,986
67496,986
67923,986
68667,986
68779,986
68858,986
69003,986
69611,986
69625,986
69635,986
69894,986
70049,987
80679,987
80665,987
77928,987
80617,987
71820,987
79867,987
74155,987
74133,987
77052,987
75012,987
73533,987
78509,987
81119,987
81207,987
71335,987
70320,987
78227,987
77622,987
79933,987
73859,987
78415,987
74895,987
74990,987
77428,987
71088,987
80438,987
76246,987
80643,987
70359,987
77985,987
73385,987
77463,987
80098,987
80022,987
72865,987
78228,987
70941,987
73913,987
80854,987
70480,987
80772,987
80354,987
76946,987
77271,987
74968,987
76886,987
78433,987
70845,987
72150,987
72856,987
73265,987
73531,987
73605,987
74029,987
75538,987
76239,987
76582,987
78003,987
78012,987
78252,987
78256,987
78716,987
78821,987
79353,987
79500,987
80133,987
80166,987
80313,987
80682,987
83303,988
85702,988
85600,988
84555,988
88871,988
81420,988
87777,988
82684,988
85337,988
86410,988
83913,988
83741,988
88195,988
86077,988
87808,988
82326,988
82676,988
84283,988
84651,988
88090,988
87134,988
88033,988
87191,988
87483,988
85939,988
85631,988
84837,988
86949,988
81646,988
85398,988
89133,988
82694,988
87848,988
88966,988
85470,988
85689,988
87603,988
82337,988
88621,988
86130,988
89421,988
85815,988
81710,988
81977,988
83096,988
83123,988
83131,988
83755,988
84113,988
84439,988
84580,988
84645,988
84826,988
85220,988
85816,988
85879,988
86078,988
86542,988
86951,988
87055,988
87180,988
87931,988
88386,988
89148,988
91455,989
89443,989
96145,989
94588,989
98542,989
98131,989
90162,989
89800,989
90149,989
91004,989
90285,989
91310,989
97451,989
91472,989
90620,989
93843,989
91712,989
96487,989
92694,989
89787,989
98187,989
97676,989
95210,989
96357,989
91141,989
96521,989
97802,989
90707,989
94189,989
89568,989
94195,989
95287,989
96317,989
92152,989
94353,989
97091,989
95111,989
95315,989
97688,989
95173,989
94290,989
94848,989
96636,989
97784,989
91725,989
95178,989
97684,989
90842,989
97463,989
97350,989
92700,989
93483,989
98487,989
98612,989
95224,989
98801,989
89499,989
89775,989
90304,989
90423,989
90526,989
92023,989
92260,989
93309,989
93776,989
94808,989
95528,989
96287,989
96400,989
96458,989
97256,989
98315,989
98595,989
99230,990
99527,990
99295,990
99789,990
99169,990
99009,990
99530,990
99497,990
1462,991
5113,991
5567,991
5657,991
1371,991
5115,991
5225,991
6704,991
5450,991
3193,991
3418,991
3934,991
4931,991
4229,991
5149,991
2234,991
3017,991
3284,991
2476,991
1624,991
5286,991
6890,991
6233,991
4392,991
6482,991
5640,991
185,991
6959,991
5407,991
6535,991
2990,991
1220,991
2143,991
4708,991
5819,991
219,991
3914,991
6672,991
2272,991
6391,991
2008,991
6449,991
990,991
4601,991
5969,991
1263,991
9,991
820,991
1027,991
1262,991
1326,991
1470,991
1897,991
2346,991
2459,991
2634,991
2678,991
2686,991
3107,991
3429,991
3528,991
4047,991
4106,991
4122,991
4352,991
4373,991
4478,991
4666,991
4752,991
10219,992
13563,992
7216,992
14567,992
13258,992
14851,992
10175,992
10544,992
11301,992
14837,992
11385,992
12313,992
11686,992
12847,992
11841,992
9687,992
14165,992
7268,992
8445,992
12415,992
10412,992
8893,992
8910,992
9323,992
15021,992
7655,992
8872,992
9556,992
12892,992
9835,992
13224,992
11362,992
13544,992
12147,992
9250,992
10553,992
10730,992
9391,992
11603,992
7303,992
7307,992
7533,992
7647,992
7841,992
8148,992
8335,992
8777,992
8832,992
9134,992
9221,992
9918,992
9973,992
10825,992
12922,992
13792,992
13901,992
13996,992
22357,993
20647,993
17275,993
17175,993
17398,993
15033,993
18064,993
20942,993
20186,993
19636,993
18370,993
15823,993
15164,993
19800,993
20677,993
19192,993
18836,993
17698,993
15179,993
19757,993
20748,993
20877,993
21597,993
20632,993
18758,993
22162,993
21855,993
20778,993
22161,993
19543,993
21390,993
22854,993
20953,993
17473,993
19210,993
19782,993
17214,993
16787,993
19058,993
20125,993
16405,993
22632,993
17875,993
17944,993
16485,993
18822,993
17547,993
15480,993
17963,993
18055,993
19120,993
19283,993
19443,993
20081,993
20130,993
20889,993
21934,993
22513,993
23008,994
23632,994
25589,994
27521,994
28953,994
27967,994
25183,994
31012,994
30534,994
31292,994
28269,994
22926,994
27174,994
23021,994
25179,994
29446,994
25967,994
26322,994
27710,994
24402,994
27232,994
26278,994
31489,994
31130,994
27163,994
30018,994
27687,994
23989,994
27475,994
30994,994
31572,994
25055,994
29206,994
24481,994
28738,994
30554,994
29864,994
22930,994
25795,994
28068,994
27103,994
23286,994
28910,994
26362,994
25977,994
24521,994
27823,994
23177,994
23301,994
23612,994
23910,994
23940,994
24788,994
24974,994
25053,994
25338,994
26102,994
26334,994
26616,994
27830,994
27953,994
28084,994
28262,994
28360,994
28813,994
28944,994
29199,994
29595,994
29809,994
30041,994
30429,994
30497,994
31124,994
35492,995
36807,995
39230,995
39490,995
38775,995
35191,995
36878,995
40433,995
34426,995
40404,995
39366,995
32983,995
32571,995
38142,995
32027,995
40394,995
38567,995
36947,995
39409,995
36424,995
32329,995
33237,995
38245,995
38969,995
34397,995
32318,995
35131,995
33670,995
38727,995
37599,995
37612,995
33325,995
33560,995
34191,995
36835,995
35497,995
34119,995
38582,995
33251,995
34150,995
39296,995
33334,995
37363,995
35549,995
38005,995
38716,995
40151,995
31601,995
31610,995
31740,995
32153,995
32670,995
32860,995
33015,995
33193,995
33452,995
33479,995
33523,995
34384,995
35302,995
35351,995
35471,995
35714,995
35849,995
35990,995
36208,995
36543,995
36594,995
36638,995
37101,995
37176,995
38437,995
38529,995
38749,995
39070,995
39104,995
39132,995
39658,995
39889,995
40159,995
40348,995
40605,995
43242,996
48521,996
42637,996
48182,996
40836,996
44939,996
41047,996
49392,996
43069,996
41328,996
41718,996
47671,996
47883,996
45196,996
43535,996
42657,996
46941,996
47480,996
48315,996
49233,996
41879,996
47998,996
42933,996
49284,996
43499,996
48619,996
45358,996
48652,996
46001,996
46930,996
40923,996
45679,996
49196,996
43176,996
46643,996
47351,996
47437,996
43008,996
41077,996
44895,996
48171,996
43093,996
44913,996
45761,996
48134,996
46543,996
41895,996
46905,996
47101,996
48757,996
41248,996
41586,996
41621,996
41861,996
42439,996
42585,996
43063,996
43238,996
43263,996
43897,996
43946,996
44107,996
44735,996
44834,996
45356,996
45707,996
46030,996
46352,996
47025,996
47179,996
47366,996
47613,996
47926,996
48045,996
48670,996
48699,996
49164,996
52963,997
56745,997
50139,997
56895,997
52766,997
55640,997
51777,997
54366,997
56951,997
53145,997
49593,997
53521,997
50537,997
56912,997
56820,997
54676,997
54061,997
51172,997
49924,997
54354,997
50333,997
53934,997
57229,997
53870,997
53498,997
53723,997
53594,997
49685,997
52522,997
51324,997
57453,997
55160,997
53106,997
51994,997
55704,997
49919,997
57357,997
50715,997
51856,997
53486,997
50607,997
54838,997
57247,997
50850,997
52331,997
53379,997
49891,997
55939,997
49847,997
49429,997
57230,997
56117,997
54808,997
56469,997
52954,997
50545,997
54706,997
54518,997
49852,997
49996,997
51784,997
52001,997
52629,997
52694,997
52706,997
52838,997
53146,997
53287,997
53538,997
54477,997
54612,997
55055,997
56447,997
56687,997
56881,997
57225,997
57285,997
57460,997
57528,997
57544,997
57612,998
63948,998
68385,998
65186,998
63017,998
64629,998
58153,998
66175,998
68454,998
64160,998
63574,998
66865,998
59410,998
59257,998
62683,998
63872,998
58706,998
65184,998
63529,998
59920,998
62160,998
67263,998
63421,998
63807,998
66577,998
61661,998
58255,998
59589,998
61726,998
57740,998
62517,998
59273,998
58239,998
61075,998
58508,998
64584,998
60416,998
61069,998
58766,998
60164,998
61655,998
60445,998
63163,998
62294,998
57749,998
58431,998
59787,998
67346,998
59819,998
57567,998
57805,998
57923,998
58079,998
58548,998
59155,998
59985,998
60071,998
60413,998
61120,998
61746,998
61883,998
62052,998
62262,998
62598,998
62625,998
62953,998
63288,998
63603,998
63685,998
64025,998
64229,998
64388,998
64838,998
65018,998
65047,998
65874,998
66873,998
67586,998
67806,998
68370,998
68438,998
68614,999
70184,999
74581,999
75251,999
70631,999
72464,999
73170,999
71597,999
68790,999
75667,999
70848,999
75325,999
68651,999
74543,999
70550,999
69073,999
73515,999
75912,999
72480,999
68776,999
72670,999
73596,999
72543,999
72958,999
75193,999
74900,999
70922,999
73895,999
76154,999
70626,999
70969,999
72917,999
71394,999
74174,999
69285,999
76213,999
76506,999
75522,999
74761,999
76275,999
70866,999
69106,999
75996,999
74350,999
76739,999
75227,999
74239,999
72607,999
75354,999
68626,999
68796,999
69053,999
69094,999
69178,999
69287,999
70129,999
70428,999
71259,999
71329,999
71509,999
71557,999
71619,999
71678,999
71776,999
72210,999
72492,999
72830,999
72999,999
73133,999
73490,999
73792,999
73926,999
74129,999
74320,999
75141,999
75269,999
75288,999
75351,999
76240,999
76420,999
84726,1000
86472,1000
84520,1000
76764,1000
85083,1000
80899,1000
84965,1000
82905,1000
77649,1000
84583,1000
78371,1000
81897,1000
78121,1000
87204,1000
78899,1000
80230,1000
85013,1000
85429,1000
79402,1000
87264,1000
78590,1000
85390,1000
86389,1000
85721,1000
83139,1000
85503,1000
84577,1000
81372,1000
85312,1000
84972,1000
79590,1000
84506,1000
79450,1000
78083,1000
86286,1000
81281,1000
79613,1000
84270,1000
84737,1000
77710,1000
85248,1000
82598,1000
79999,1000
85328,1000
84030,1000
81385,1000
85506,1000
80046,1000
79028,1000
85625,1000
84244,1000
76810,1000
77124,1000
77418,1000
78421,1000
78906,1000
79120,1000
79127,1000
79152,1000
80177,1000
80856,1000
81074,1000
81374,1000
81698,1000
81859,1000
82148,1000
83415,1000
84354,1000
84530,1000
84762,1000
85904,1000
91170,1001
88196,1001
89078,1001
92624,1001
91421,1001
92453,1001
95536,1001
87337,1001
89039,1001
92757,1001
92002,1001
94939,1001
94073,1001
92836,1001
95799,1001
94977,1001
92535,1001
88306,1001
90233,1001
91982,1001
90340,1001
87605,1001
91536,1001
89730,1001
92174,1001
91265,1001
87266,1001
87271,1001
87606,1001
92274,1001
94817,1001
92088,1001
91125,1001
94634,1001
95059,1001
94431,1001
90561,1001
87561,1001
88056,1001
91713,1001
90366,1001
89261,1001
94960,1001
89416,1001
91765,1001
93949,1001
92348,1001
95316,1001
94282,1001
90924,1001
88269,1001
91019,1001
87399,1001
90497,1001
91117,1001
91284,1001
91380,1001
92831,1001
93648,1001
93883,1001
94000,1001
94378,1001
94857,1001
95492,1001
95818,1001
96133,1001
97415,1002
99065,1002
96720,1002
99033,1002
98363,1002
96192,1002
96338,1002
97247,1002
96783,1002
99001,1002
98851,1002
99767,1002
