,GiftId,Latitude,Longitude,Weight,distance,served,TripId,cluster,trip_index,trip_id
7726,7727,40.6387221632,71.4634610473,49.7607470086,5488.723668144658,True,0,41,1.0,132.0
7727,7728,16.944809135899998,53.6501948785,24.770878799499997,8123.366589137837,True,0,13,39.0,43.0
7728,7729,56.8831414833,-5.4106070073,1.0,3682.4266534626854,True,0,16,165.0,51.0
7729,7730,38.791903531500004,127.123002078,1.1844422866600002,5694.080530422344,True,0,17,196.0,55.0
7730,7731,-3.78712358292,-78.1944282428,21.977989481199998,10428.652327006954,True,0,81,86.0,269.0
7731,7732,52.1663758285,62.0955234411,7.757213611919999,4206.907064447746,True,0,51,166.0,169.0
7732,7733,-78.844461162,2.79864321417,44.849473287399995,18774.64747324864,True,0,43,9.0,140.0
7733,7734,-5.87109743107,-61.288101937200004,24.879092444899996,10660.379646181169,True,0,1,112.0,8.0
7734,7735,-36.4432979751,-65.2523018789,50.0,14059.853243037327,True,0,65,4.0,216.0
7735,7736,-76.5026010449,91.1621165823,2.06514217457,18514.244509315882,True,0,89,62.0,297.0
7736,7737,-14.2517011855,26.2308910401,13.3269801065,11592.26026589213,True,0,31,172.0,100.0
7737,7738,65.6585974934,88.1664825599,1.77038824756,2706.640466147066,True,0,80,137.0,266.0
7738,7739,-15.830519643299999,-66.0841015655,6.76591998858,11767.816868492273,True,0,33,154.0,107.0
7739,7740,45.567445503100004,77.6236415524,9.709373092689999,4940.674637913154,True,0,12,140.0,41.0
7740,7741,-73.3075698372,38.229892501,26.4428145052,18158.973248548606,True,0,25,22.0,78.0
7741,7742,40.3082547208,112.550065331,1.0,5525.469971160742,True,0,42,103.0,139.0
7742,7743,20.5299890445,84.6601147455,14.1018513005,7724.712772193515,True,0,58,133.0,192.0
7743,7744,32.356701262399994,-87.5803441275,14.239855028800001,6409.642374677818,True,0,90,160.0,301.0
7744,7745,-11.018006267899999,-77.1893952283,1.0,11232.689796738714,True,0,81,188.0,270.0
7745,7746,62.2713484959,-150.175786257,1.0,3083.285369950933,True,0,4,145.0,19.0
7746,7747,41.1910646973,-107.469525817,1.0,5427.30598058274,True,0,44,103.0,144.0
7747,7748,-0.503839091619,132.979971874,8.402258258689999,10063.567748843521,True,0,18,108.0,57.0
7748,7749,68.52510635649999,-149.547411459,1.0,2387.899223388685,True,0,4,94.0,19.0
7749,7750,20.6548929942,16.797290754000002,10.491343747,7710.824086669006,True,0,46,116.0,152.0
7750,7751,29.2053218846,72.49973859800001,10.7646407539,6760.0597734214625,True,0,41,130.0,135.0
7751,7752,1.59811185664,-75.8909742573,15.1437880774,9829.8414673414,True,0,86,108.0,285.0
7752,7753,64.6347064001,-74.7721033805,1.0,2820.491961158576,True,0,24,92.0,77.0
7753,7754,16.9555232242,36.0209888783,16.5095625931,8122.175236875254,True,0,66,108.0,223.0
7754,7755,42.2467291673,113.326204074,17.5080109647,5309.921447279823,True,0,42,98.0,139.0
7755,7756,67.0625141171,179.261861914,16.0181146464,2550.532060159669,True,0,32,43.0,103.0
7756,7757,42.990779423,1.9699323210599997,4.7115883728800005,5227.186833677396,True,0,16,149.0,51.0
7757,7758,-18.7903187774,-50.3719241516,21.9223373243,12096.931516091154,True,0,50,86.0,164.0
7758,7759,55.7794740089,-122.442638486,14.0110773798,3805.14887731858,True,0,64,148.0,215.0
7759,7760,54.2643876837,-129.161004007,1.0,3973.6187901093685,True,0,64,131.0,215.0
7760,7761,-13.945001797,-56.680970182399996,10.3588383209,11558.15684988594,True,0,33,165.0,107.0
7761,7762,15.537655133900001,-0.0275902500709,1.0,8279.834975167823,True,0,2,192.0,13.0
7762,7763,59.9775814311,-43.4616051211,4.5004343658499995,3338.3406304610735,True,0,45,165.0,148.0
7763,7764,68.1681869495,102.922764338,1.0,2427.5868506680686,True,0,34,155.0,111.0
7764,7765,0.510963448931,-57.3895217942,3.69740367574,9950.726854788352,True,0,1,269.0,9.0
7765,7766,30.3131514031,23.973265263600002,4.93355653007,6636.874751377179,True,0,46,202.0,152.0
7766,7767,-8.33002866307,-67.8235089145,1.0,10933.800324147425,True,0,81,49.0,268.0
7767,7768,68.7897613895,-141.909755434,7.12497986381,2358.470926408135,True,0,70,56.0,235.0
7768,7769,62.964548014399995,82.5023702101,1.0,3006.2051003412826,True,0,80,164.0,266.0
7769,7770,51.738412913999994,116.14576209,1.0,4254.4943693321675,True,0,3,108.0,16.0
7770,7771,22.0627007115,78.87523824189999,13.8655504628,7554.28301081419,True,0,58,28.0,190.0
7771,7772,-19.305508881199998,-40.1517563213,27.4118557253,12154.218041891196,True,0,50,76.0,164.0
7772,7773,46.9841072283,-118.30476812799999,23.1516720795,4783.149041299386,True,0,64,92.0,214.0
7773,7774,-1.26993139786,100.577285501,22.510365964400002,10148.75332663895,True,0,74,33.0,247.0
7774,7775,30.2277403993,-93.3354624379,1.0,6646.372021679358,True,0,90,209.0,301.0
7775,7776,-75.2913675554,123.030106084,20.301019373,18379.561490301505,True,0,72,41.0,240.0
7776,7777,-2.7671405654,137.269321925,1.0,10315.235390195121,True,0,18,96.0,57.0
7777,7778,31.0740213639,88.9232850088,50.0,6552.269871899974,True,0,57,4.0,185.0
7778,7779,51.1650816684,-85.90657446680001,50.0,4318.245895129692,True,0,8,0.0,
7779,7780,54.56262463189999,-93.5680465375,40.135734595,3940.4563545315727,True,0,8,20.0,28.0
7780,7781,39.553114581100004,96.5804357099,1.0,5609.437723601044,True,0,21,135.0,69.0
7781,7782,40.8106955064,109.941816123,1.0,5469.601104862716,True,0,42,75.0,139.0
7782,7783,47.0510321186,-119.856176803,4.42752806656,4775.707333031783,True,0,64,170.0,215.0
7783,7784,-11.473956147,22.740705502399997,26.612425132,11283.389110098833,True,0,31,75.0,99.0
7784,7785,28.5272923913,89.9012400644,5.8146509374,6835.453213191804,True,0,57,167.0,188.0
7785,7786,46.8174525815,138.07967692100001,1.0,4801.680192525287,True,0,17,245.0,55.0
7786,7787,45.002497578500005,-76.1422799428,1.0,5003.493980947046,True,0,37,220.0,120.0
7787,7788,-16.9143777783,17.2484897018,1.0,11888.336394306709,True,0,31,126.0,100.0
7788,7789,15.611123373599998,-10.6716944484,1.0,8271.665679643676,True,0,77,251.0,256.0
7789,7790,-16.9802796866,30.5821139962,32.2012117417,11895.664352165863,True,0,60,73.0,198.0
7790,7791,15.250919596600001,-10.9233660095,44.6448112658,8311.718512204287,True,0,77,20.0,252.0
7791,7792,-83.1269826705,-120.753295383,1.0,19250.842138240052,True,0,5,93.0,21.0
7792,7793,-10.0576010822,-76.5638580349,38.644265549400004,11125.89761256575,True,0,81,26.0,268.0
7793,7794,42.2727266045,-96.61629580809999,6.18000254985,5307.0306641574225,True,0,44,157.0,145.0
7794,7795,48.3712170454,-70.2241512797,1.95252616603,4628.909466939003,True,0,48,233.0,159.0
7795,7796,20.1409391781,99.915728854,18.5014785038,7767.973143548939,True,0,85,71.0,281.0
7796,7797,7.1721317835,26.899616631,1.0,9210.038730458897,True,0,23,236.0,75.0
7797,7798,-23.6937735451,-56.950512340299994,1.0,12642.170809290465,True,0,50,115.0,165.0
7798,7799,9.39251840891,20.3447788854,13.8088498249,8963.143002523871,True,0,23,122.0,75.0
7799,7800,17.9208178333,38.1839091974,1.0,8014.839373625992,True,0,66,34.0,222.0
7800,7801,-0.836544936526,-62.898850836899996,23.2234075185,10100.56295086217,True,0,1,134.0,8.0
7801,7802,55.863973862200005,114.50256863799999,8.1182351049,3795.7529223294105,True,0,3,133.0,16.0
7802,7803,49.2704364796,22.9654377243,1.0,4528.920827915773,True,0,28,173.0,89.0
7803,7804,-77.0460439987,-71.4458637478,25.3520651544,18574.672608699177,True,0,26,42.0,81.0
7804,7805,68.7988948507,-95.8967272653,9.62960073558,2357.455331859991,True,0,84,97.0,279.0
7805,7806,-9.820232087419999,-57.233467680299995,5.843381981319999,11099.503384603495,True,0,33,35.0,105.0
7806,7807,60.386038908900005,16.9008559167,6.410144327619999,3292.9222311796807,True,0,82,93.0,272.0
7807,7808,-77.32356705810001,135.629179826,50.0,18605.53176493134,True,0,10,2.0,33.0
7808,7809,35.570106538699996,111.693976098,7.31119758727,6052.328010700401,True,0,42,12.0,137.0
7809,7810,-2.0346482308700002,-60.469471695200006,7.12330823502,10233.785958789354,True,0,1,243.0,9.0
7810,7811,1.6491822946099999,37.6571985518,10.056605532699999,9824.162693737622,True,0,68,62.0,228.0
7811,7812,39.690891656,67.1905807621,43.36759125060001,5594.117611864239,True,0,91,18.0,302.0
7812,7813,66.4111148287,132.59322159299998,13.962935333699999,2622.9643562496244,True,0,97,79.0,323.0
7813,7814,41.8489260057,26.3804285609,13.947969421700002,5354.155140652908,True,0,28,74.0,88.0
7814,7815,11.8745209778,15.4755604546,27.9051149397,8687.15690894454,True,0,94,69.0,315.0
7815,7816,24.5945872541,-9.09724925483,41.181569760500004,7272.750072437436,True,0,99,13.0,328.0
7816,7817,-79.76352345229999,-120.731542355,22.2565199318,18876.84253720032,True,0,5,53.0,21.0
7817,7818,30.1649510819,-101.82735522700001,5.5992927332599995,6653.353875221715,True,0,40,71.0,129.0
7818,7819,-28.2066689495,-62.681922168599996,16.7313787459,13143.98188273729,True,0,65,130.0,219.0
7819,7820,46.993909385100004,55.4508550747,40.4057575973,4782.05909119305,True,0,51,14.0,166.0
7820,7821,29.9247352768,71.1927122372,1.0,6680.0646540486705,True,0,91,186.0,305.0
7821,7822,69.5526984829,-105.350243831,2.89940837274,2273.6361922731094,True,0,84,3.0,277.0
7822,7823,-29.615598912800003,-58.5684052685,1.0,13300.647746653754,True,0,65,217.0,219.0
7823,7824,-81.2001724656,66.62757835869999,27.227091282199996,19036.5906188482,True,0,9,27.0,32.0
7824,7825,56.6505266605,116.429196081,2.98427025947,3708.29224162037,True,0,3,136.0,16.0
7825,7826,28.5739821609,-3.80117038627,17.5157696743,6830.261547686081,True,0,99,50.0,329.0
7826,7827,50.7401635872,30.220844242600002,11.2703513233,4365.494629998671,True,0,93,144.0,312.0
7827,7828,22.909602225300002,53.9642704958,4.780193457,7460.111859112033,True,0,13,221.0,45.0
7828,7829,-24.749303448499997,27.0297278099,41.1397445257,12759.540379470165,True,0,63,17.0,208.0
7829,7830,38.4721322422,-3.0397898233599996,16.489836706,5729.637475479094,True,0,99,125.0,330.0
7830,7831,-78.3814175812,98.482217567,17.0877970797,18723.159376248343,True,0,29,58.0,91.0
7831,7832,36.8366716846,-91.0699939858,1.0,5911.492392211496,True,0,90,114.0,300.0
7832,7833,49.0192547568,132.934068195,42.8194106727,4556.850961156973,True,0,17,18.0,52.0
7833,7834,-30.985953943200002,-52.3733222775,12.1195985823,13453.024273736088,True,0,50,41.0,163.0
7834,7835,24.7916323528,75.6342723562,8.10433204866,7250.839657141821,True,0,58,144.0,192.0
7835,7836,27.5587738946,22.9473609491,40.2862090089,6943.147556386258,True,0,46,1.0,149.0
7836,7837,8.60534089076,39.1979742049,2.36090724303,9050.673148910804,True,0,68,200.0,230.0
7837,7838,72.7761777121,-47.463642932,13.996992808699998,1915.2016558419568,True,0,45,56.0,147.0
7838,7839,-43.7040066254,-70.9315171767,6.6856781821,14867.207208794947,True,0,7,107.0,27.0
7839,7840,-79.1199897555,78.9006576759,1.0,18805.28485499134,True,0,89,84.0,297.0
7840,7841,2.05763524701,115.280074411,1.0,9778.744797657748,True,0,62,143.0,207.0
7841,7842,45.458330947700006,39.8427754402,1.0,4952.807622896709,True,0,6,208.0,25.0
7842,7843,58.1253474846,-68.3873478518,4.76613633033,3544.299648270703,True,0,48,171.0,159.0
7843,7844,-9.39594056956,24.9061640202,13.7406743624,11052.324320399142,True,0,31,175.0,100.0
7844,7845,45.68724029770001,113.678006774,50.0,4927.354064515206,True,0,42,0.0,
7845,7846,-19.468151646,-58.03865222939999,1.0,12172.3030921924,True,0,33,294.0,108.0
7846,7847,28.362379934699998,-7.078708110389999,1.0,6853.790641706216,True,0,99,226.0,331.0
7847,7848,-82.9093797906,135.1919415,5.47181197179,19226.64580197191,True,0,10,28.0,33.0
7848,7849,70.16727851600001,99.3633527408,1.0,2205.298010575343,True,0,34,116.0,111.0
7849,7850,23.5677253717,-2.3817299115400004,9.119228604,7386.931904124999,True,0,30,160.0,96.0
7850,7851,-88.02546692530001,176.96896923,32.7226498147,19795.52873562206,True,0,35,27.0,112.0
7851,7852,75.4144088437,-31.9949116302,1.0,1621.8437386923024,True,0,11,124.0,37.0
7852,7853,54.9331519569,48.9966735105,1.0,3899.2555958083926,True,0,98,173.0,327.0
7853,7854,75.5326764628,-83.0650759748,19.2124482088,1608.6929794620526,True,0,24,52.0,77.0
7854,7855,53.630762214700006,81.6376999311,1.0,4044.0747276549464,True,0,12,182.0,41.0
7855,7856,81.9749869546,-28.6661086192,30.8449690944,892.3407369048797,True,0,11,3.0,35.0
7856,7857,-11.719860866,-57.883427485,1.0,11310.732467289588,True,0,33,269.0,108.0
7857,7858,11.356641780599999,78.70312314659999,1.0,8744.742448287936,True,0,58,247.0,192.0
7858,7859,-19.6442035205,133.727982825,9.77347224647,12191.879167463067,True,0,73,171.0,244.0
7859,7860,-1.04867198343,19.760419359,33.0719358301,10124.150402281988,True,0,79,59.0,260.0
7860,7861,-17.8187073558,24.7798470004,25.9377728171,11988.893255339326,True,0,31,71.0,99.0
7861,7862,71.7808305837,97.5284290083,1.0,2025.8792067702666,True,0,34,119.0,111.0
7862,7863,48.4862776068,-90.0206452516,1.0,4616.11531625445,True,0,8,137.0,30.0
7863,7864,-81.0988477578,177.903920167,11.5388737125,19025.323825397096,True,0,35,61.0,113.0
7864,7865,26.8254303258,101.891791579,50.0,7024.691640724234,True,0,92,1.0,306.0
7865,7866,33.2912508191,105.950122271,16.184836854300002,6305.725205274857,True,0,92,127.0,308.0
7866,7867,82.5432848653,-23.648879659899997,15.214847009200001,829.1488924123385,True,0,11,91.0,36.0
7867,7868,13.7446642766,23.318654659299998,2.04836517241,8479.206462019663,True,0,23,258.0,75.0
7868,7869,-18.6326658461,-67.2328748758,1.0,12079.401309959949,True,0,33,305.0,108.0
7869,7870,69.3513666205,-159.90287942,49.1255333143,2296.0232739438898,True,0,4,6.0,17.0
7870,7871,32.9902605312,-86.86894551389999,1.0,6339.193798258621,True,0,90,51.0,299.0
7871,7872,52.45363580229999,46.3590467772,15.8364363152,4174.965212733138,True,0,6,131.0,24.0
7872,7873,2.8894997881999998,-76.0875514343,1.0,9686.24568102192,True,0,86,297.0,286.0
7873,7874,27.4738096375,-109.19110691899999,1.0,6952.595150721902,True,0,40,69.0,129.0
7874,7875,58.4624878032,131.127325355,21.4384026086,3506.8113552750524,True,0,97,10.0,321.0
7875,7876,31.6519061889,114.14716379,5.86097058123,6488.012011175095,True,0,59,164.0,195.0
7876,7877,-72.1322509203,127.490419841,34.0773831494,18028.283747799946,True,0,10,17.0,33.0
7877,7878,-12.796646320999999,-60.4029445778,22.8644666165,11430.465546970243,True,0,33,111.0,107.0
7878,7879,-88.19086340790001,-100.42506507700001,1.0,19813.91998537202,True,0,71,44.0,238.0
7879,7880,29.6065927302,89.2582620462,1.0,6715.440491180371,True,0,57,221.0,188.0
7880,7881,-74.4521372667,-18.611480434300002,30.3494338711,18286.243339911605,True,0,14,42.0,47.0
7881,7882,-2.34682612635,-59.5524904117,1.0,10268.498556977307,True,0,1,295.0,9.0
7882,7883,-8.28263717482,15.200472001500001,1.0,10928.53063108789,True,0,31,240.0,100.0
7883,7884,64.7687977317,99.3877921753,20.6931114736,2805.581685377642,True,0,34,71.0,111.0
7884,7885,8.54880299187,6.04346630034,17.6441745779,9056.959876430517,True,0,2,113.0,12.0
7885,7886,-24.378112926700002,33.473179490599996,32.0765143382,12718.265876627462,True,0,60,80.0,198.0
7886,7887,6.826370934990001,-10.1720741815,31.5011654437,9248.485582645524,True,0,77,85.0,254.0
7887,7888,30.3748579823,85.254206227,11.7985108457,6630.01329282955,True,0,57,3.0,185.0
7888,7889,50.1242513573,116.68262871299999,14.9057611794,4433.980945221891,True,0,3,57.0,15.0
7889,7890,49.2962872301,80.06313183729999,44.8585351862,4526.046355610219,True,0,12,22.0,38.0
7890,7891,-12.4790010471,-46.981010294099995,23.6811213037,11395.145004039941,True,0,20,68.0,63.0
7891,7892,-72.5359602797,167.352190185,1.0,18073.174180404156,True,0,35,54.0,113.0
7892,7893,34.0447122716,-96.59945107290001,1.0,6221.944114334616,True,0,90,268.0,301.0
7893,7894,29.4570995299,100.90497646,3.14286224851,6732.063376621591,True,0,92,199.0,309.0
7894,7895,-10.647938795,-47.36675108479999,23.6821005169,11191.540171236062,True,0,20,115.0,64.0
7895,7896,-21.922171235700002,138.46853190299998,44.793434963900005,12445.177620453404,True,0,73,11.0,241.0
7896,7897,70.7599784834,77.7430760408,23.2777317845,2139.3927811780686,True,0,80,30.0,265.0
7897,7898,2.3767427276900004,21.530606881399997,50.0,9743.261664751808,True,0,79,3.0,259.0
7898,7899,41.4011203394,63.0851481504,6.835669653559999,5403.948858868154,True,0,51,143.0,169.0
7899,7900,-76.0296079188,-93.49086635340001,11.863899507100001,18461.650073355817,True,0,71,70.0,238.0
7900,7901,62.338082768199996,-129.945968064,27.9170565946,3075.864857437857,True,0,70,46.0,235.0
7901,7902,45.7799951444,118.63167078299999,1.0,4917.040196140474,True,0,42,158.0,139.0
7902,7903,-37.9707274949,176.350908422,1.0,14229.69565644622,True,0,52,21.0,170.0
7903,7904,21.558458465900003,-99.0396153801,32.6963238989,7610.35219032477,True,0,40,20.0,127.0
7904,7905,-22.3392498384,-68.51656128260001,20.5724363896,12491.554645085645,True,0,65,95.0,218.0
7905,7906,38.702919141100004,-94.10056633100001,4.993607755969999,5703.975143185384,True,0,90,234.0,301.0
7906,7907,61.8270567442,161.624259704,1.0,3132.6883586899976,True,0,69,182.0,233.0
7907,7908,39.9090512798,-6.579201509830001,7.57329246015,5569.859368498992,True,0,99,164.0,331.0
7908,7909,59.7101661747,11.934488706700002,9.500223293280001,3368.0758502801073,True,0,82,45.0,272.0
7909,7910,43.7620756397,-111.174378049,45.4351307887,5141.422607440214,True,0,19,17.0,58.0
7910,7911,18.0344598145,8.198489555830001,25.1798014602,8002.2029618627175,True,0,94,37.0,314.0
7911,7912,51.001031605200005,-119.526074027,19.0300801868,4336.487429873251,True,0,64,99.0,214.0
7912,7913,46.948222342600005,-123.336506751,29.1072366351,4787.139258532446,True,0,64,62.0,214.0
7913,7914,8.928817061919998,42.6742778076,8.619865527089999,9014.704239787407,True,0,68,86.0,228.0
7914,7915,50.634200983,46.6878782606,1.0,4377.277133999757,True,0,6,135.0,24.0
7915,7916,46.4064372775,30.0026866038,1.0,4847.383009103358,True,0,93,68.0,311.0
7916,7917,-2.9828660220999996,-67.3257274013,9.438390959269999,10339.222966528241,True,0,81,162.0,270.0
7917,7918,-19.6956774258,-40.605001358,23.3664744177,12197.602804587008,True,0,50,77.0,164.0
7918,7919,22.300977433699998,9.5830167391,10.2448091673,7527.787848168055,True,0,53,158.0,174.0
7919,7920,19.2143431181,-69.437338842,1.0,7871.005924469776,True,0,86,253.0,286.0
7920,7921,18.9776774146,73.1974633264,16.44760484,7897.32195000974,True,0,58,114.0,191.0
7921,7922,68.22955138520001,109.73819177600001,6.24805108191,2420.76343674182,True,0,47,123.0,155.0
7922,7923,50.9131685863,43.6727114319,35.0056280032,4346.257351814605,True,0,6,36.0,23.0
7923,7924,-86.4501234598,87.36094213930001,9.669660677060001,19620.358534535804,True,0,89,87.0,297.0
7924,7925,12.549922394100001,-7.76359495133,1.0,8612.05569800343,True,0,77,233.0,256.0
7925,7926,-66.94601906689999,134.703966125,20.8011357665,17451.601077299463,True,0,10,43.0,34.0
7926,7927,50.067128946800004,41.8898406019,1.3500069835600002,4440.332667467196,True,0,6,107.0,24.0
7927,7928,0.5145717483169999,-66.0982947267,32.8081279406,9950.325630202817,True,0,86,65.0,284.0
7928,7929,-33.6147692116,145.803912132,9.0152064122,13745.335194667918,True,0,55,170.0,182.0
7929,7930,52.8075491725,-105.521541093,1.0,4135.611841495221,True,0,44,125.0,144.0
7930,7931,45.292978554099996,-118.44387801200001,1.0,4971.1939701735655,True,0,19,131.0,60.0
7931,7932,-11.846323251,131.049064606,37.0991672189,11324.794442912962,True,0,73,27.0,242.0
7932,7933,-71.62910410229999,70.6576333509,31.7293866336,17972.336374280992,True,0,9,24.0,31.0
7933,7934,19.6998922902,-99.24009849219999,22.191346049299998,7817.01531989579,True,0,36,28.0,114.0
7934,7935,30.7324085802,106.043038792,1.0,6590.25548032434,True,0,92,181.0,309.0
7935,7936,-3.14012466931,-46.840137544499996,1.0,10356.709330268977,True,0,20,310.0,66.0
7936,7937,77.6986845029,-68.7756804975,1.0,1367.8438743316087,True,0,95,63.0,318.0
7937,7938,13.3201308874,16.3782174482,6.80253399917,8526.412421089923,True,0,94,129.0,316.0
7938,7939,-89.6228504673,-166.761868405,23.8179403032,19973.149681398012,True,0,22,23.0,70.0
7939,7940,39.6497647045,96.2981733126,1.0,5598.690720219395,True,0,21,134.0,69.0
7940,7941,17.6198179794,-92.81563128350001,14.254873748900001,8048.309030300427,True,0,36,68.0,115.0
7941,7942,-2.0988064237799997,-76.2319817107,1.0,10240.920024343632,True,0,81,257.0,270.0
7942,7943,9.49411164791,104.933285237,1.0,8951.846349765683,True,0,27,112.0,84.0
7943,7944,40.944246099699996,39.898868854,28.1345975694,5454.750956437385,True,0,83,48.0,274.0
7944,7945,44.958669996400005,7.10887435597,1.0,5008.367385723664,True,0,16,174.0,51.0
7945,7946,-80.9812759662,129.589280549,32.2304157728,19012.25043865466,True,0,10,10.0,33.0
7946,7947,21.384873710999997,16.2603778538,15.2643631013,7629.6539344124885,True,0,46,57.0,151.0
7947,7948,46.948378345100004,50.8536379866,1.0,4787.121911845901,True,0,6,172.0,25.0
7948,7949,41.7006568058,-112.10025240899999,26.568047965999998,5370.641923459437,True,0,19,63.0,59.0
7949,7950,41.1622397983,-101.35662537600001,43.187880966499996,5430.511163112582,True,0,44,19.0,142.0
7950,7951,22.153713796999998,77.1496446586,1.0,7544.162817448322,True,0,58,196.0,192.0
7951,7952,15.9481318547,31.9799130714,30.2485365816,8234.19204630917,True,0,66,19.0,221.0
7952,7953,-85.6425252126,70.2285793316,1.0,19530.557706680123,True,0,9,82.0,32.0
7953,7954,42.4067998022,-123.020835368,1.0,5292.12240477417,True,0,19,180.0,61.0
7954,7955,-87.47718195549999,147.19017396,17.655961714700002,19734.562228624818,True,0,78,52.0,258.0
7955,7956,27.1423573346,95.612465846,30.7499768643,6989.450965229038,True,0,85,28.0,280.0
7956,7957,-7.21548432464,-63.1034801967,14.081027569300002,10809.868648193593,True,0,33,185.0,107.0
7957,7958,23.0444010742,-9.46161922681,17.6067802429,7445.122910996826,True,0,77,165.0,256.0
7958,7959,16.161100243099998,98.3055446548,4.02357150914,8210.511041983422,True,0,27,8.0,83.0
7959,7960,19.202199768299998,5.125940678419999,4.67058689675,7872.356203360005,True,0,30,148.0,95.0
7960,7961,-83.1595664539,36.4124047882,1.0,19254.465289645013,True,0,25,122.0,79.0
7961,7962,51.033489674799995,-117.006603718,1.0,4332.878257205056,True,0,64,176.0,215.0
7962,7963,61.268543237799996,-100.713732704,1.0,3194.7922270641416,True,0,84,161.0,279.0
7963,7964,53.411176330500005,-73.1683263971,1.0,4068.4915639407473,True,0,48,247.0,159.0
7964,7965,25.611510052199996,75.468203098,1.0,7159.673416499528,True,0,58,275.0,192.0
7965,7966,57.7272909529,54.1923022322,1.0,3588.561515113471,True,0,98,140.0,327.0
7966,7967,47.644841424300004,-122.29337010299999,6.74398428867,4709.678750843615,True,0,64,145.0,215.0
7967,7968,74.39282422859999,-26.397566117800004,4.93179863762,1735.4387650295587,True,0,11,21.0,35.0
7968,7969,9.034467489430002,42.354396530900004,23.8552794521,9002.956448250467,True,0,68,85.0,228.0
7969,7970,23.0995186258,27.3131806051,1.79632483741,7438.9941188898365,True,0,46,138.0,152.0
7970,7971,22.7827887448,80.2613644336,1.0,7474.2128747737725,True,0,58,227.0,192.0
7971,7972,31.716109679200002,-4.325701330869999,6.5231290489400005,6480.872908780862,True,0,99,188.0,331.0
7972,7973,-36.6411305463,-72.305753174,4.94127565281,14081.851221279816,True,0,7,101.0,27.0
7973,7974,44.8307375296,89.12391049629998,1.0,5022.592826984948,True,0,88,174.0,295.0
7974,7975,-74.7845795297,57.4099181899,36.8123803349,18323.20923295945,True,0,9,19.0,31.0
7975,7976,10.0964973158,4.47908285519,17.0174025853,8884.864119612921,True,0,2,112.0,12.0
7976,7977,-72.7869033694,77.9960181013,14.3038359226,18101.077778855302,True,0,89,54.0,297.0
7977,7978,26.437089566999997,42.2560681056,4.19712693605,7067.873162912092,True,0,13,207.0,45.0
7978,7979,-82.9702932966,80.827408221,1.0,19233.41907480325,True,0,89,104.0,297.0
7979,7980,-9.591750372469999,-64.59459709069999,10.042074663500001,11074.097377070007,True,0,33,219.0,108.0
7980,7981,42.1333961882,79.0710862987,1.0,5322.523499577257,True,0,41,211.0,135.0
7981,7982,35.5709841579,39.1350500091,6.605411617990001,6052.230423897834,True,0,83,6.0,273.0
7982,7983,34.076087889899995,71.8302959052,5.77431090055,6218.45530475932,True,0,41,214.0,135.0
7983,7984,-28.2098909798,137.186707351,1.0,13144.340156160146,True,0,55,322.0,182.0
7984,7985,6.019831579090001,7.07439198469,13.938833855899999,9338.168667160773,True,0,2,22.0,10.0
7985,7986,68.629344573,-70.7691181502,10.3268584053,2376.3084625514066,True,0,95,51.0,318.0
7986,7987,-78.2296493187,-17.1376844688,19.733643432,18706.28351543269,True,0,14,63.0,47.0
7987,7988,-78.5695752256,73.0258670331,33.4273942763,18744.081551715022,True,0,9,18.0,31.0
7988,7989,52.6448957258,25.804340789,40.8917499783,4153.698079569511,True,0,93,24.0,310.0
7989,7990,-2.3977801386900004,16.1532405825,8.18203381623,10274.1643846417,True,0,79,218.0,263.0
7990,7991,-79.7297539298,-154.019152855,12.2745105524,18873.087537623112,True,0,22,39.0,71.0
7991,7992,0.6747522847290001,-55.009105243,50.0,9932.514367206597,True,0,1,1.0,5.0
7992,7993,47.6007541201,47.6106604697,1.0,4714.58103540009,True,0,6,21.0,22.0
7993,7994,44.8274733378,120.363664885,1.0,5022.955788552703,True,0,42,105.0,139.0
7994,7995,-11.184642008299999,-41.0383608246,4.16465665378,11251.218845668853,True,0,20,272.0,66.0
7995,7996,52.14424430729999,-93.0241392954,1.0,4209.367977324114,True,0,8,113.0,30.0
7996,7997,50.10404528310001,22.130630559,5.2007006676800005,4436.227758160332,True,0,28,170.0,88.0
7997,7998,34.9884956509,138.487214448,1.0,6117.000190704999,True,0,17,201.0,55.0
7998,7999,19.2498221652,-89.9441915145,30.635761196399997,7867.060834430073,True,0,36,15.0,114.0
7999,8000,20.8776471493,-87.0815553584,27.4547171807,7686.054954732891,True,0,36,37.0,115.0
8000,8001,51.9878213726,111.22009197700001,6.29202140392,4226.761414073607,True,0,3,119.0,16.0
8001,8002,38.1215893269,140.838295259,1.0,5768.616069231648,True,0,17,248.0,55.0
8002,8003,37.9632946236,92.9847058547,1.0,5786.217637153314,True,0,57,143.0,188.0
8003,8004,7.92408705925,-3.0226556594,30.590892266100003,9126.425118731886,True,0,2,37.0,11.0
8004,8005,-69.8736241228,99.74464571870001,37.962865315,17777.1359067345,True,0,29,10.0,90.0
8005,8006,-68.5137252985,147.229308201,1.0,17625.922056722444,True,0,78,99.0,258.0
8006,8007,-23.9860924884,14.7460759476,31.660388690900003,12674.675192747525,True,0,63,73.0,210.0
8007,8008,65.73525679810001,137.774030366,1.0,2698.116340384325,True,0,97,161.0,324.0
8008,8009,40.5666883567,119.536626916,7.77691512291,5496.733461974355,True,0,42,132.0,139.0
