,GiftId,Latitude,Longitude,Weight,distance,served,TripId,cluster,trip_index,trip_id
64247,64248,38.106026259299995,87.6820763298,1.0,5770.346603391795,True,0,39,127.0,1577.0
64248,64249,60.433279579700006,40.5430731824,24.801401424,3287.6693082554348,True,0,37,28.0,1573.0
64249,64250,-71.6262728213,128.39887429,5.3928822223,17972.021550197893,True,0,35,57.0,1569.0
64250,64251,0.10602606462000001,101.463230148,1.0,9995.753837532455,True,0,97,54.0,1694.0
64251,64252,57.3566237369,32.1470193645,1.0,3629.7778290061337,True,0,37,78.0,1574.0
64252,64253,29.487769924299997,-97.84685156440001,31.8768266387,6728.652984366121,True,0,34,15.0,1565.0
64253,64254,-86.1160942832,-81.1215730719,1.0,19583.216184746598,True,0,57,33.0,1612.0
64254,64255,51.397303136400005,-99.99052202700001,1.0,4292.424046030139,True,0,53,114.0,1605.0
64255,64256,33.9890051517,36.6536784423,22.7887646906,6228.138463445476,True,0,75,26.0,1651.0
64256,64257,20.5406810982,85.2605962305,14.297633738800002,7723.523870066663,True,0,32,64.0,1562.0
64257,64258,-83.9480971718,-94.8185272359,35.977959193400004,19342.14590497887,True,0,57,11.0,1612.0
64258,64259,17.8653552882,14.9377749732,1.0,8021.006527259908,True,0,91,91.0,1684.0
64259,64260,-2.17301810058,-69.91295344,22.0935801037,10249.171986301575,True,0,23,44.0,1545.0
64260,64261,-79.07566005380001,-97.7266768456,6.820257795519999,18800.35561706264,True,0,57,64.0,1613.0
64261,64262,23.7752229606,120.75086899600001,1.0,7363.85922494834,True,0,88,111.0,1678.0
64262,64263,22.833135698699998,89.83897494600001,28.070466804000002,7468.614548928084,True,0,69,27.0,1639.0
64263,64264,29.5449876236,97.01737503209999,8.20277398853,6722.290666489689,True,0,69,57.0,1639.0
64264,64265,39.8803978086,31.5855063102,1.0,5573.0454891271875,True,0,61,68.0,1621.0
64265,64266,22.770975190399998,95.3059381798,11.1227739593,7475.526482088694,True,0,69,96.0,1640.0
64266,64267,32.1974053135,-112.77170664799999,1.0,6427.355276030528,True,0,41,137.0,1582.0
64267,64268,-13.5593022248,15.9518326899,35.429321355999996,11515.269014248322,True,0,42,11.0,1583.0
64268,64269,15.166196234100001,98.24772629809999,4.76463719103,8321.139320282555,True,0,26,63.0,1550.0
64269,64270,71.4218281575,87.4004206328,1.0,2065.7984552167945,True,0,94,78.0,1689.0
64270,64271,76.8195902141,-49.5380537305,15.129533566500001,1465.5946992883742,True,0,27,13.0,1551.0
64271,64272,21.4158760972,7.017535887289999,11.8932463053,7626.206626353171,True,0,36,75.0,1571.0
64272,64273,-67.7856473331,103.426647245,1.0,17544.96348076827,True,0,8,63.0,1517.0
64273,64274,49.1531340809,122.22755859,1.0,4541.964259534451,True,0,74,69.0,1650.0
64274,64275,43.4114497576,-118.663161733,1.0,5180.410426680008,True,0,10,78.0,1521.0
64275,64276,27.979436010300002,35.8906707899,5.46177785314,6896.372063288852,True,0,18,89.0,1535.0
64276,64277,-30.6586584841,120.174690529,30.7730521158,13416.630679170365,True,0,92,22.0,1685.0
64277,64278,38.3751224948,-93.38050053059999,1.0,5740.424467225044,True,0,79,94.0,1660.0
64278,64279,-11.585240046300001,-59.8895514525,5.564539043840001,11295.763315118218,True,0,48,72.0,1595.0
64279,64280,48.1753498115,-121.64119694700001,47.8638488174,4650.688909644587,True,0,10,4.0,1520.0
64280,64281,15.496886679000001,-5.434439798270001,44.8244094779,8284.36822051984,True,0,55,4.0,1607.0
64281,64282,62.8919807552,105.981924655,1.0,3014.2742114048233,True,0,25,60.0,1548.0
64282,64283,26.444383206599998,127.811974048,31.2990799866,7067.0621471917975,True,0,86,12.0,1674.0
64283,64284,39.8519878844,50.767182032799994,36.108724571399996,5576.204528564584,True,0,60,15.0,1618.0
64284,64285,24.1833831392,75.193004667,15.607187635299999,7318.473883829684,True,0,32,58.0,1562.0
64285,64286,-15.610057492000001,36.6084223644,8.98022401683,11743.302595750569,True,0,31,97.0,1560.0
64286,64287,-2.41562344286,-57.957756518100005,1.0,10276.148469539978,True,0,29,116.0,1555.0
64287,64288,-34.6025117433,138.58983767200002,1.0,13855.167153024011,True,0,98,111.0,1696.0
64288,64289,7.776755088139999,37.7644253307,20.9665753659,9142.80768645186,True,0,22,47.0,1542.0
64289,64290,6.09395072791,-57.4023399905,1.0,9329.926993844776,True,0,80,87.0,1663.0
64290,64291,-81.2925439008,-123.176861285,11.570986899400001,19046.861853809318,True,0,28,33.0,1552.0
64291,64292,15.786355481800001,106.651229885,14.1966853734,8252.180758226606,True,0,26,53.0,1550.0
64292,64293,-20.825207383,148.224247646,16.1003726444,12323.200805320692,True,0,0,49.0,1502.0
64293,64294,23.955004017100002,-99.954166731,16.0549533654,7343.868483558743,True,0,34,60.0,1566.0
64294,64295,28.9687559157,71.0961539085,1.63655275231,6786.364708979896,True,0,77,122.0,1657.0
64295,64296,45.7447948052,46.6870098696,12.1389692248,4920.95429527568,True,0,60,65.0,1619.0
64296,64297,26.347631876599998,38.3581709017,1.0,7077.820404233911,True,0,64,72.0,1627.0
64297,64298,4.748647811630001,17.944508144100002,36.1748679867,9479.517852935243,True,0,5,14.0,1511.0
64298,64299,-89.5341965929,-122.84181222299999,1.0,19963.291820337243,True,0,28,55.0,1553.0
64299,64300,16.0756098475,100.372582473,2.95005902528,8220.017140250977,True,0,26,66.0,1550.0
64300,64301,66.87703274399999,-37.305435942399995,1.0,2571.156647835455,True,0,70,46.0,1642.0
64301,64302,21.7175943967,-12.4581816407,1.0,7592.657082172949,True,0,21,123.0,1540.0
64302,64303,7.20371791475,-7.386716110519999,4.5882948319,9206.526512911565,True,0,55,86.0,1608.0
64303,64304,-71.2396806707,89.06579405139999,29.9018642348,17929.03446437056,True,0,8,9.0,1517.0
64304,64305,28.2655434927,109.529951199,21.772024143000003,6864.5583627709275,True,0,88,37.0,1678.0
64305,64306,44.9515693575,19.0727933155,25.735684389,5009.156940745279,True,0,65,37.0,1630.0
64306,64307,70.57100768869999,142.880493261,20.8438946846,2160.4053748327005,True,0,11,24.0,1522.0
64307,64308,-33.1566730888,-68.7305843572,1.0,13694.397229897015,True,0,76,116.0,1654.0
64308,64309,12.9918532624,75.64108564600001,29.790945251700002,8562.915227520847,True,0,32,26.0,1561.0
64309,64310,-12.064630786199999,-37.8631906743,1.0,11349.06913327548,True,0,96,86.0,1693.0
64310,64311,3.2282318607800002,-63.1278866791,5.78352159701,9648.580393059226,True,0,80,65.0,1663.0
64311,64312,59.7572155071,34.5791910784,1.0,3362.8442032152143,True,0,37,80.0,1574.0
64312,64313,42.290758469400004,81.6650552261,39.0374242945,5305.025612262603,True,0,39,14.0,1576.0
64313,64314,64.35190913470001,-16.8561595991,1.0,2851.937582340009,True,0,17,28.0,1533.0
64314,64315,-25.8171406961,135.248746994,10.6638046632,12878.278463885375,True,0,98,62.0,1696.0
64315,64316,30.674407926199997,101.824896975,17.4756845956,6596.704858791206,True,0,69,68.0,1639.0
64316,64317,-12.3345703031,39.0636434951,34.8235436789,11379.085038055644,True,0,31,24.0,1558.0
64317,64318,54.0685786332,142.936809076,28.5455586855,3995.391763116057,True,0,43,21.0,1586.0
64318,64319,69.2220367023,-38.233231446,24.135722009699997,2310.404104711085,True,0,70,27.0,1641.0
64319,64320,53.2710052535,61.8531817083,21.3171912289,4084.077876565451,True,0,56,54.0,1610.0
64320,64321,-78.2861061959,109.513866735,1.0,18712.561233751523,True,0,89,47.0,1680.0
64321,64322,-77.691595715,146.467680252,30.840356861900002,18646.45468443843,True,0,87,25.0,1675.0
64322,64323,48.055451994399995,111.728368995,16.06250739,4664.020938621865,True,0,85,44.0,1673.0
64323,64324,29.7811523966,55.9116050425,1.0,6696.030341879923,True,0,9,85.0,1519.0
64324,64325,-77.9097453783,-134.898843784,5.20705540922,18670.711820246604,True,0,84,41.0,1671.0
64325,64326,11.089588661199999,36.5191220393,21.2893387053,8774.437400309822,True,0,22,43.0,1542.0
64326,64327,29.8141325133,-96.55623765200001,25.5848877999,6692.363120222741,True,0,79,45.0,1660.0
64327,64328,-15.6379702403,-39.7817480081,50.0,11746.406351750236,True,0,96,0.0,
64328,64329,73.5159362691,-52.1646999244,28.0902070693,1832.9442573616573,True,0,27,10.0,1551.0
64329,64330,-78.7628250734,-19.9914361461,3.42194603598,18765.569954365208,True,0,19,13.0,1536.0
64330,64331,-0.6283114164329999,-61.681094833900005,42.810178072,10077.408439870493,True,0,80,9.0,1662.0
64331,64332,8.12616046451,4.72886658871,13.9893524492,9103.955581257183,True,0,52,59.0,1602.0
64332,64333,67.4644696753,141.128548837,4.4460112473699995,2505.836641351246,True,0,11,54.0,1522.0
64333,64334,-70.2824180501,83.49982873340001,1.0,17822.591717493367,True,0,24,55.0,1546.0
64334,64335,31.3813549573,-107.812155015,6.29711760325,6518.095935526452,True,0,34,80.0,1567.0
64335,64336,51.586690850699995,-91.35529742370001,1.7682820115900002,4271.3650930311705,True,0,53,49.0,1604.0
64336,64337,9.418832436639999,-78.7532811757,1.0,8960.217016140712,True,0,23,110.0,1545.0
64337,64338,22.2146616804,82.3138375676,1.28059333195,7537.385722024519,True,0,32,54.0,1562.0
64338,64339,26.801543558000002,30.628698175700002,1.0,7027.347728117529,True,0,18,116.0,1535.0
64339,64340,-79.3497494415,-57.5955632788,2.00419355355,18830.832966421993,True,0,38,33.0,1575.0
64340,64341,-84.3514584705,97.87575196700001,7.25160390685,19386.99763499908,True,0,8,40.0,1517.0
64341,64342,67.64725847220001,-156.946815871,1.0,2485.5114544885023,True,0,30,86.0,1557.0
64342,64343,64.81536198090001,135.177382409,1.0,2800.403977103588,True,0,11,49.0,1522.0
64343,64344,42.9570338279,-119.66390472799999,29.086021581599997,5230.939172649118,True,0,10,23.0,1520.0
64344,64345,64.3986321717,-138.048117186,21.1696879932,2846.7422176681844,True,0,63,23.0,1624.0
64345,64346,33.690340614899995,62.2162682746,14.4416005969,6261.348444706283,True,0,77,70.0,1656.0
64346,64347,76.9154078824,-69.4260388741,1.0,1454.9402606905032,True,0,51,62.0,1600.0
64347,64348,-22.891541095500003,-58.80593970979999,1.0,12552.96663090531,True,0,2,89.0,1506.0
64348,64349,57.1463068556,39.6529004734,1.0,3653.1639991944,True,0,37,98.0,1574.0
64349,64350,40.4877102959,54.154317954300005,1.0,5505.51542165154,True,0,60,134.0,1619.0
64350,64351,35.263545420999996,-108.77707091799999,1.0,6086.416051695126,True,0,41,53.0,1581.0
64351,64352,11.729143583399999,-14.6897786748,7.040776295580001,8703.322137650626,True,0,55,71.0,1608.0
64352,64353,51.918655272399995,88.8166088265,1.0,4234.452333511636,True,0,62,90.0,1623.0
64353,64354,38.8448311671,-103.231585171,25.6676495079,5688.195245864334,True,0,41,58.0,1581.0
64354,64355,15.166685084000001,-9.730186128180002,1.0,8321.084962653784,True,0,21,108.0,1540.0
64355,64356,25.2465756935,47.461586758100005,1.0,7200.2522657452555,True,0,64,117.0,1628.0
64356,64357,57.0767200879,60.1632728142,21.0732359117,3660.901694724234,True,0,14,24.0,1527.0
64357,64358,26.090350341599997,9.29814635335,1.0,7106.428805645236,True,0,91,104.0,1684.0
64358,64359,0.40899617497699997,23.3017064396,17.0461362578,9962.065098335814,True,0,5,47.0,1512.0
64359,64360,-4.70670122247,-75.5979601471,1.0,10530.90469518069,True,0,95,110.0,1691.0
64360,64361,-78.3539872465,48.5705597729,1.5784755978799998,18720.10926219355,True,0,6,84.0,1515.0
64361,64362,21.5927147415,55.5904238133,41.2433942173,7606.543066272311,True,0,9,7.0,1518.0
64362,64363,-17.865000377,44.78900440060001,10.2381720847,11994.040804435816,True,0,93,21.0,1687.0
64363,64364,24.0574060229,10.109646853,1.0,7332.481900035556,True,0,91,102.0,1684.0
64364,64365,-9.07069167883,-50.1140313584,1.0,11016.158293853197,True,0,29,94.0,1555.0
64365,64366,44.0393503752,135.089504523,22.5807049023,5110.591063565903,True,0,86,23.0,1674.0
64366,64367,-23.0551128531,32.9343708378,10.2875398333,12571.154980492762,True,0,31,83.0,1560.0
64367,64368,-6.34094443405,16.0910730022,9.036702250569999,10712.624249211698,True,0,5,49.0,1512.0
64368,64369,2.72338439214,27.756572483200003,19.0334350631,9704.716870301345,True,0,73,29.0,1647.0
64369,64370,-68.7800333485,45.2032434732,1.0,17655.534160807045,True,0,6,41.0,1515.0
64370,64371,49.08576793020001,31.1154449892,2.4003197590900003,4549.4550337198625,True,0,61,45.0,1621.0
64371,64372,-6.3940245104199995,141.742923449,30.222409208600002,10718.526484409947,True,0,50,13.0,1597.0
64372,64373,-73.1156073304,38.1321919711,1.0,18137.627991686473,True,0,6,92.0,1515.0
64373,64374,62.0703246403,137.358285449,1.0,3105.638202828182,True,0,11,57.0,1523.0
64374,64375,-73.6315894598,26.952238034,1.0,18195.002586715014,True,0,59,12.0,1616.0
64375,64376,56.5602496442,-90.6711920241,21.629915417800003,3718.3305878255383,True,0,53,57.0,1604.0
64376,64377,35.7680503514,-104.946686574,11.9341865177,6030.31766296748,True,0,41,92.0,1582.0
64377,64378,23.7425683104,-14.2749685742,16.1713059704,7367.490256381931,True,0,21,35.0,1539.0
64378,64379,-27.119496134000002,115.067875135,1.0,13023.093781267811,True,0,92,106.0,1686.0
64379,64380,62.724055853,-112.858542011,32.2007741396,3032.9466085867466,True,0,66,21.0,1631.0
64380,64381,6.03306147141,9.60288077099,1.0,9336.697570254739,True,0,52,96.0,1602.0
64381,64382,-76.06044794489999,23.518538128200003,20.0952382823,18465.079327795716,True,0,59,31.0,1616.0
64382,64383,18.4334805618,-92.5014819859,20.274489126400002,7957.833879137035,True,0,44,32.0,1588.0
64383,64384,55.1520852896,109.44169212799999,31.149763758400002,3874.9113199387666,True,0,85,19.0,1672.0
64384,64385,12.922617669700001,-2.35864354962,1.4265627847799998,8570.613874172315,True,0,55,102.0,1608.0
64385,64386,-4.075032562490001,139.241794149,12.259082389300001,10460.666344870548,True,0,50,35.0,1597.0
64386,64387,72.0977172611,-116.54745233,14.5719978894,1990.6430159221359,True,0,66,30.0,1632.0
64387,64388,-2.47410718197,120.93948688399999,1.0,10282.651564620215,True,0,47,30.0,1593.0
64388,64389,51.599191490200006,77.5964812601,9.942929914339999,4269.975085338958,True,0,99,57.0,1698.0
64389,64390,59.9678092665,-166.23569070899998,7.5340448463,3339.42724558693,True,0,30,67.0,1557.0
64390,64391,-18.0901761418,20.2597580259,1.0,12019.079207084884,True,0,42,130.0,1585.0
64391,64392,-29.2823046746,-52.2786000943,1.0,13263.587118286048,True,0,76,58.0,1654.0
64392,64393,40.187438304299995,44.128734488599996,1.0,5538.904143730918,True,0,75,59.0,1652.0
64393,64394,-70.8176216671,158.404480031,6.82845361868,17882.103644425584,True,0,87,66.0,1676.0
64394,64395,-20.7293033023,129.820191817,30.9554595772,12312.536758102342,True,0,16,18.0,1531.0
64395,64396,38.3307636913,-91.3973418034,1.0,5745.356941126267,True,0,79,109.0,1660.0
64396,64397,-83.44518578819999,130.129107038,26.9550638933,19286.224710570757,True,0,35,31.0,1569.0
64397,64398,23.9241422771,-0.389208359728,1.0,7347.300152474165,True,0,36,97.0,1571.0
64398,64399,-26.5202788506,-54.2562818483,1.0,12956.463859395995,True,0,76,103.0,1654.0
64399,64400,-88.93190475760001,-38.304251984699995,1.0,19896.320023892455,True,0,38,29.0,1575.0
64400,64401,-77.1899725378,7.207665176589999,32.0029823696,18590.676732046468,True,0,46,15.0,1592.0
64401,64402,-24.9794272969,18.6760024302,36.6835681317,12785.12898391217,True,0,67,11.0,1633.0
64402,64403,47.754428823599994,0.927623597932,44.407005123199994,4697.4931880172835,True,0,1,1.0,1503.0
64403,64404,-10.2447850939,149.458534122,1.0,11146.711525015766,True,0,50,76.0,1598.0
64404,64405,-7.96534937837,15.9249141501,14.2415994844,10893.249837836418,True,0,42,86.0,1585.0
64405,64406,18.098973345999998,35.1654029034,17.4529154649,7995.029384459992,True,0,72,69.0,1645.0
64406,64407,-0.521630421117,27.837885799699997,10.6007771398,10065.546054421962,True,0,73,86.0,1648.0
64407,64408,7.4709330202999995,41.2594536346,1.0,9176.813548851616,True,0,22,10.0,1541.0
64408,64409,-19.6585594943,-42.125277169499995,7.160242126849999,12193.475478916667,True,0,68,90.0,1636.0
64409,64410,-72.3789718102,62.726883541899994,11.659378033800001,18055.71785905406,True,0,58,47.0,1615.0
64410,64411,33.160121890700005,109.409800838,1.0,6320.306076849272,True,0,88,91.0,1678.0
64411,64412,18.8522359034,49.744005148,26.6223195707,7911.2704096458065,True,0,64,31.0,1627.0
64412,64413,12.525540048699998,-5.85915053665,1.0,8614.766891111607,True,0,55,83.0,1608.0
64413,64414,32.768877041399996,-108.99932682200001,1.0,6363.810519167249,True,0,41,146.0,1582.0
64414,64415,65.3922899687,-126.623035594,29.4331588181,2736.252511820977,True,0,66,31.0,1632.0
64415,64416,49.648801283999994,26.890748511399998,1.0,4486.848581245634,True,0,61,78.0,1621.0
64416,64417,42.09832365,70.2363919373,34.9643829328,5326.423387889644,True,0,56,24.0,1609.0
64417,64418,34.9175716832,56.7842248127,1.0,6124.886576090741,True,0,9,73.0,1519.0
64418,64419,-24.2383289321,-68.45174683270001,1.0,12702.72260560183,True,0,2,76.0,1506.0
64419,64420,60.9763531562,-132.81559665700001,1.0,3227.2822817539213,True,0,63,34.0,1624.0
64420,64421,38.5646616418,93.201528708,18.9433880805,5719.348675678108,True,0,3,39.0,1508.0
64421,64422,16.4412111544,-4.084254841680001,1.0,8179.364129749077,True,0,55,112.0,1608.0
64422,64423,-11.6745294191,24.758946661,16.8654927812,11305.691840376854,True,0,42,61.0,1584.0
64423,64424,-78.33157104850001,-62.775096194,14.0054100009,18717.616694701283,True,0,13,23.0,1526.0
64424,64425,1.52114013856,100.60799473700001,13.496288846199999,9838.400331887013,True,0,97,3.0,1694.0
64425,64426,-33.1349944038,-55.678253798,8.1393458678,13691.98667010869,True,0,76,67.0,1654.0
64426,64427,64.0832566433,-41.9487061523,16.4092595829,2881.810376414111,True,0,70,22.0,1641.0
64427,64428,-25.6027123058,149.595490487,1.0,12854.435114755457,True,0,0,68.0,1502.0
64428,64429,-21.6714384636,133.173209544,31.8598111927,12417.297408252358,True,0,16,17.0,1531.0
64429,64430,14.3368040932,-7.208348523270001,1.0,8413.363518549504,True,0,55,77.0,1608.0
64430,64431,29.8472646625,-81.27528069479999,1.0,6688.678993322867,True,0,12,108.0,1525.0
64431,64432,55.2643590128,-67.1844159378,10.371443830399999,3862.427051523431,True,0,40,45.0,1579.0
64432,64433,-84.3590637834,109.125744005,16.517720399999998,19387.843307209103,True,0,89,18.0,1679.0
64433,64434,48.403022929399995,42.613811073600004,1.0,4625.372814000759,True,0,60,110.0,1619.0
64434,64435,14.4588960637,-13.9867813582,1.0,8399.787510845865,True,0,21,81.0,1539.0
64435,64436,49.3181227275,96.3316144665,5.00690075207,4523.6183590785795,True,0,62,63.0,1623.0
64436,64437,48.952732954,-110.988841818,1.0,4564.247848139584,True,0,83,63.0,1670.0
64437,64438,-19.8157863609,-66.9902682194,1.0,12210.958308814808,True,0,2,100.0,1506.0
64438,64439,37.0328590951,118.67142854299999,1.0,5889.677347492361,True,0,15,75.0,1530.0
64439,64440,28.597912622800003,101.506771506,3.58433492414,6827.600601730541,True,0,69,109.0,1640.0
64440,64441,17.8708913363,-14.228218802999999,50.0,8020.390946797527,True,0,21,2.0,1538.0
64441,64442,11.5665525397,-0.9789754995309999,12.1725935679,8721.401436827908,True,0,55,62.0,1608.0
64442,64443,-85.3734739371,24.5175464936,20.7511970007,19500.640569837273,True,0,59,33.0,1616.0
64443,64444,21.7957536371,-99.63448936559999,50.0,7583.9661711700755,True,0,34,4.0,1565.0
64444,64445,5.1031839556900005,-70.0417215672,10.934194377,9440.095232403648,True,0,23,61.0,1545.0
64445,64446,-67.4035254045,137.336337923,29.1997417978,17502.473460948317,True,0,35,24.0,1568.0
64446,64447,-80.8171327586,149.623972684,1.0,18993.998546726372,True,0,87,36.0,1676.0
64447,64448,27.6604118439,53.0310063621,2.59419493129,6931.845932069542,True,0,9,39.0,1519.0
64448,64449,2.0347485074000002,-76.8850853698,10.5828339799,9781.289686989818,True,0,23,68.0,1545.0
64449,64450,-22.0321174833,-48.93707728930001,20.623753203,12457.403085390128,True,0,68,55.0,1636.0
64450,64451,8.45751361272,-73.3395714156,1.0,9067.110792248528,True,0,23,107.0,1545.0
64451,64452,10.5049614588,26.217379019699997,4.730458914330001,8839.444979195103,True,0,72,128.0,1646.0
64452,64453,3.7522164974199996,-59.5738246393,1.0,9590.315959825164,True,0,80,38.0,1663.0
64453,64454,46.0989941499,0.59648934596,1.0,4881.569125124213,True,0,1,80.0,1504.0
64454,64455,38.2980738731,85.2143239712,32.4714746551,5748.99188306304,True,0,39,21.0,1576.0
64455,64456,19.6942863556,102.531725695,32.4283279857,7817.63867138241,True,0,26,16.0,1549.0
64456,64457,43.2930540834,112.119848839,13.1038172325,5193.575424987709,True,0,15,32.0,1529.0
64457,64458,53.5075751379,-89.25915896139999,23.687937981199997,4057.7725056232807,True,0,53,45.0,1604.0
64458,64459,16.931904815899998,105.647167083,36.1257724496,8124.801484053635,True,0,26,18.0,1549.0
64459,64460,-4.4593230787,33.4711186803,25.13323176,10503.397500630721,True,0,73,15.0,1647.0
64460,64461,-80.7258138915,52.9992112842,11.327669535,18983.844351997934,True,0,58,61.0,1615.0
64461,64462,42.280611284,96.58931845709999,13.8875950283,5306.153927798803,True,0,3,31.0,1508.0
64462,64463,44.7998049535,9.73240413274,1.0,5026.032372515314,True,0,65,85.0,1630.0
64463,64464,-69.9506901105,78.7787561549,1.0,17785.705253583594,True,0,24,56.0,1546.0
64464,64465,11.2644296124,-9.960015842210002,1.0,8754.995973566673,True,0,55,99.0,1608.0
64465,64466,51.118055542200004,-79.5309364133,1.0,4323.4749617828775,True,0,90,91.0,1682.0
64466,64467,44.5350210691,7.42342224793,1.0,5055.474997117834,True,0,1,86.0,1504.0
64467,64468,42.719970063000005,27.0177737763,1.0,5257.299460597255,True,0,61,90.0,1621.0
64468,64469,28.2457788713,29.2435165685,3.3068148599900002,6866.756088397656,True,0,18,45.0,1535.0
64469,64470,3.66195186265,43.3539853038,1.0,9600.352929267014,True,0,22,121.0,1543.0
64470,64471,32.6897337997,-5.620573219,1.0,6372.610846122491,True,0,82,111.0,1668.0
64471,64472,46.327590711499994,56.2419725104,1.0,4856.150347225904,True,0,60,116.0,1619.0
64472,64473,47.1348059059,-114.355775895,34.057459557,4766.392112898221,True,0,10,13.0,1520.0
64473,64474,-84.4979951032,-123.509859125,4.05623268609,19403.29176512288,True,0,28,26.0,1552.0
64474,64475,69.9354606405,131.300510142,1.0,2231.0749822364646,True,0,11,79.0,1523.0
64475,64476,-9.607488460119999,-41.1532995396,1.0,11075.847372571772,True,0,96,61.0,1693.0
64476,64477,40.581886022199996,-110.81121489799999,1.0,5495.043558673915,True,0,41,126.0,1582.0
64477,64478,-17.0360468558,-55.813193637,1.0,11901.865378454231,True,0,68,48.0,1636.0
64478,64479,24.6739695735,90.31057833870001,3.16702338919,7263.923161254879,True,0,69,126.0,1640.0
64479,64480,-5.64354488701,138.486162712,1.0,10635.076957736635,True,0,50,47.0,1597.0
64480,64481,-85.75562272319999,64.8702697095,6.48118710717,19543.133576074946,True,0,58,31.0,1614.0
64481,64482,43.5621402363,-97.7713938519,10.7091946353,5163.654409954926,True,0,53,42.0,1604.0
64482,64483,-7.344630500419999,-74.0596633208,13.726482643199999,10824.229047735875,True,0,95,20.0,1690.0
64483,64484,56.2860494481,127.261172447,1.0,3748.8202585168015,True,0,43,53.0,1587.0
64484,64485,36.9677394397,-3.2571987489,39.217631030999996,5896.918322797683,True,0,82,12.0,1666.0
64485,64486,47.2014231115,121.01626930200001,24.015399434499997,4758.984617608265,True,0,74,18.0,1649.0
64486,64487,-82.0526670294,42.2738983893,12.3204552545,19131.383689334813,True,0,6,54.0,1515.0
64487,64488,19.464160504200002,45.816737663699996,1.0,7843.22749854785,True,0,64,93.0,1628.0
64488,64489,40.1950073139,123.71908977700001,29.4090838068,5538.062508263674,True,0,74,12.0,1649.0
64489,64490,36.538083056,10.1456015959,25.204242583400003,5944.693932865572,True,0,82,52.0,1667.0
64490,64491,54.5572924599,114.546254015,1.0,3941.04926500597,True,0,85,96.0,1673.0
64491,64492,-83.2642986788,5.17223505287,50.0,19266.110981710084,True,0,46,0.0,
64492,64493,-72.70681116760001,81.6933880254,4.76985652277,18092.171932351353,True,0,24,51.0,1546.0
64493,64494,8.69690295158,20.996088263599997,14.8087803098,9040.491912274501,True,0,72,86.0,1646.0
64494,64495,37.8602778411,42.6199523792,27.555600555599998,5797.672580726559,True,0,75,28.0,1651.0
64495,64496,-16.9350972684,-57.3083390096,5.2770763375800005,11890.640296488491,True,0,2,68.0,1506.0
64496,64497,-15.5405607874,28.827051736799998,1.0,11735.574914780535,True,0,31,129.0,1560.0
64497,64498,43.28048028560001,67.1728571189,7.66902486602,5194.973567511723,True,0,56,89.0,1611.0
64498,64499,43.241399273999996,113.492464525,1.0,5199.319177729782,True,0,15,89.0,1530.0
64499,64500,-84.6577944101,153.768194081,1.0,19421.060637331495,True,0,87,64.0,1676.0
64500,64501,62.1284990983,145.07748525,1.0,3099.1694982382846,True,0,11,42.0,1522.0
64501,64502,-3.94686242329,-59.1742722009,30.969648259299998,10446.414475644184,True,0,48,25.0,1595.0
64502,64503,63.5677239477,11.2055779916,7.610275396919999,2939.134996684225,True,0,54,25.0,1606.0
64503,64504,30.720625581999997,22.664319196599997,5.45592909907,6591.565689944842,True,0,18,93.0,1535.0
64504,64505,27.4775483179,42.3388599786,1.0,6952.179428429077,True,0,75,93.0,1652.0
64505,64506,-6.62271729666,-47.5830380209,1.0,10743.955962000044,True,0,29,90.0,1555.0
64506,64507,9.131589460299999,49.7241588753,28.144836730999998,8992.156977824001,True,0,22,49.0,1542.0
64507,64508,39.4754350428,49.385549195900005,8.09657043896,5618.075294164097,True,0,60,84.0,1619.0
64508,64509,26.1906030773,42.2751739963,40.937385082,7095.281210053159,True,0,64,15.0,1626.0
64509,64510,16.5427343745,28.1800642357,7.885056022360001,8168.075262737339,True,0,72,104.0,1646.0
64510,64511,6.55306197186,0.297852326483,27.5324995664,9278.876152752066,True,0,55,18.0,1607.0
64511,64512,-7.96661642512,37.4594458894,1.0,10893.390727006841,True,0,73,104.0,1648.0
64512,64513,-8.49409095697,-36.040651499,21.7930971164,10952.043218882773,True,0,96,31.0,1693.0
64513,64514,57.7857061529,80.8141104912,1.0,3582.066041234544,True,0,99,69.0,1698.0
64514,64515,62.0590828282,44.084297837799994,2.9002467547099995,3106.888235299993,True,0,14,73.0,1528.0
64515,64516,28.8396501414,79.1663710043,1.0,6800.720616082575,True,0,32,115.0,1562.0
64516,64517,36.6848503799,61.572493901,44.8174915628,5928.374151050693,True,0,77,9.0,1655.0
64517,64518,-4.87936676535,18.9619854719,1.0,10550.104227555277,True,0,5,132.0,1513.0
64518,64519,36.476003441799996,-101.26173678,16.5619233284,5951.5968710126635,True,0,79,55.0,1660.0
64519,64520,29.610210886500003,-4.67116824048,1.66403265854,6715.038170556003,True,0,82,79.0,1667.0
64520,64521,41.3725125084,66.0310839058,21.564433261399998,5407.129904537659,True,0,56,61.0,1610.0
64521,64522,-35.651145596,147.221906536,5.528853687490001,13971.76991735199,True,0,0,85.0,1502.0
64522,64523,-86.8748101723,2.45512652695,5.87154860322,19667.58154237914,True,0,46,21.0,1592.0
64523,64524,32.8274099259,49.966673391099995,2.76611996215,6357.301959368977,True,0,75,78.0,1652.0
64524,64525,32.7705714717,48.2507948854,8.68176796969,6363.622107114335,True,0,75,51.0,1652.0
64525,64526,-8.58947252493,-46.1703379993,1.0,10962.64916533533,True,0,96,72.0,1693.0
